smile,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,p_16,p_17,p_18,p_19,p_20,p_21,p_22,p_23,p_24,p_25,p_26,p_27,p_28,p_29,p_30,p_31,p_32,p_33,p_34,p_35,p_36,p_37,p_38,p_39,p_40,p_41,p_42,p_43,p_44,p_45,p_46,p_47,p_48,p_49,p_50,p_51,p_52,p_53,p_54,p_55,p_56,p_57,p_58,p_59,p_60,p_61,p_62,p_63,p_64,p_65,p_66,p_67,p_68,p_69,p_70,p_71,p_72,p_73,p_74,p_75,p_76,p_77,p_78,p_79,p_80,p_81,p_82,p_83,p_84,p_85,p_86,p_87,p_88,p_89,p_90,p_91,p_92,p_93,p_94,p_95,p_96,p_97,p_98,p_99,p_100,p_101,p_102,p_103,p_104,p_105,p_106,p_107,p_108,p_109,p_110,p_111,p_112,p_113,p_114,p_115,p_116,p_117,p_118,p_119,p_120,p_121,p_122,p_123,p_124,p_125,p_126,p_127,p_128,p_129,p_130,p_131,p_132,p_133,p_134,p_135,p_136,p_137,p_138,p_139,p_140,p_141,p_142,p_143,p_144,p_145,p_146,p_147,p_148,p_149,p_150,p_151,p_152,p_153,p_154,p_155,p_156,p_157,p_158,p_159,p_160,p_161,p_162,p_163,p_164,p_165,p_166,p_167,p_168,p_169,p_170,p_171,p_172,p_173,p_174,p_175,p_176,p_177,p_178,p_179,p_180,p_181,p_182,p_183,p_184,p_185,p_186,p_187,p_188,p_189,p_190,p_191,p_192,p_193,p_194,p_195,p_196,p_197,p_198,p_199,p_200,p_201,p_202,p_203,p_204,p_205,p_206,p_207,p_208,p_209,p_210,p_211,p_212,p_213,p_214,p_215,p_216,p_217,p_218,p_219,p_220,p_221,p_222,p_223,p_224,p_225,p_226,p_227,p_228,p_229,p_230,p_231,p_232,p_233,p_234,p_235,p_236,p_237,p_238,p_239,p_240,p_241,p_242,p_243,p_244,p_245,p_246,p_247,p_248,p_249,p_250,p_251,p_252,p_253,p_254,p_255,p_256,p_257,p_258,p_259,p_260,p_261,p_262,p_263,p_264,p_265,p_266,p_267,p_268,p_269,p_270,p_271,p_272,p_273,p_274,p_275,p_276,p_277,p_278,p_279,p_280,p_281,p_282,p_283,p_284,p_285,p_286,p_287,p_288,p_289,p_290,p_291,p_292,p_293,p_294,p_295,p_296,p_297,p_298,p_299
CNCCC(C1=CC=CS1)OC2=CC=CC3=CC=CC=C32,-1.3846178,-2.852166,-1.6649053,7.514577,0.07569052,0.46371728,-10.053034,0.74233913,11.105597,0.9846937,-4.8623476,0.13406211,-6.101655,-0.74257326,-4.28892,-0.17386448,4.1895423,-4.300768,-4.3247547,5.2632003,1.0837307,6.0330954,11.042242,5.406169,-7.142725,1.7701912,-1.1427864,-9.647068,-1.183093,1.1679984,11.339803,-6.9013834,-3.1218855,-5.357612,3.2745378,1.7673259,0.33982414,3.3131914,7.5099645,4.2515845,0.099359415,-1.2138789,-5.224029,0.12346134,-9.696297,2.5354583,0.25355095,7.557506,-5.5534253,3.5842042,3.7296686,-5.432205,-2.080874,-9.076383,-3.6003165,-5.199233,-5.4511833,-1.1996294,2.535429,2.3109038,3.0030508,-7.074033,-1.0611011,1.8496019,-9.051285,0.87822115,8.331251,0.43344244,-1.8269225,-1.0566561,-3.999786,1.4980828,5.2618947,-4.002647,0.31685615,7.0903425,-4.6012015,5.5351295,-1.8573992,3.1793349,5.5908117,-1.5104191,-3.2750359,-9.40931,1.8626807,-0.32679647,-4.7600455,2.6890116,4.4144077,-3.933798,2.7067735,2.78279,1.9577421,4.977415,2.146036,-0.29845196,3.8188484,1.6527519,6.6990013,2.6782305,-4.153821,-6.884367,-5.329647,-9.75247,2.9475625,-5.7849736,0.19357911,3.6993182,2.0721452,-5.3064785,-10.403616,1.9580137,4.4030066,0.068600155,1.8015946,-5.7330627,6.5822,5.4904394,-2.9286156,4.789488,-9.1977625,0.8883809,-4.360408,4.1622334,2.2597945,-4.7947803,-5.954708,-1.2425936,-4.6087036,-0.37150037,-0.31549606,0.8219745,6.816195,9.787112,-2.6123426,10.079138,11.681929,-2.2949607,8.153065,-2.2866514,5.1251254,-0.2868607,-1.6979152,1.5026753,5.703241,5.355045,2.8532794,-1.5843368,0.3605312,7.7243137,3.0606513,1.743066,5.031089,-4.7543626,-0.88057166,0.6281873,-5.632592,-3.725497,2.566469,-4.453583,-1.5810708,-1.45654,-3.028837,0.08589082,0.6572876,-6.5433025,0.38987675,-2.5179417,0.33300757,4.9663086,-4.732569,-4.076822,8.838963,-2.04938,0.059948325,1.6611488,4.7859898,-2.699406,-3.7519624,7.0700526,-2.50663,7.18068,-1.8975433,5.8418694,6.6058135,-1.9271095,-3.0436873,-1.6633307,-4.392391,-2.5414925,-0.5984803,-2.0582583,-1.6092165,0.29197067,1.1404253,1.2108481,-4.4599752,-9.194131,-1.0171664,-1.7222471,2.6599147,2.218493,2.2201247,1.6424247,3.32798,-0.95817614,9.230231,4.1690288,6.533176,-2.058795,9.8130665,-1.467509,4.159915,-4.3510976,0.7665302,0.063786216,1.213438,3.8053906,-6.564986,2.722518,-0.3215863,-7.205486,-2.674085,0.18944323,2.693131,-4.98549,-1.9402279,0.35511833,5.1085815,-6.9724126,0.8905447,-0.5055404,-5.835605,-8.477532,-1.4747448,-3.4522257,-1.7725714,-2.0708828,-1.5250121,8.15564,4.6650457,-0.48843825,1.2841228,-1.5498148,-4.671064,4.0456834,-9.855641,-4.6410747,2.914157,-4.2465873,-12.597345,1.7843426,-1.5276042,-0.09056652,-8.136068,2.0721107,3.4306922,-7.7917557,4.843096,-5.289381,-1.8665191,4.560853,2.4905293,4.8752246,2.8951728,-6.1817374,-5.5406647,3.3029776,2.7918544,-5.4806466,-3.7975152,2.8155336,-1.2576419,2.7752995,-0.83600247,-2.1519015,-1.0346079,-1.9150634,-0.108148694,1.3245696,-5.7787766,-4.2532744,-13.285887,-4.0422907,-1.672127,2.677723,0.13329047,-0.4551078,-4.984837,0.060397938,-0.64407235,9.156019,9.789745,0.42550302,-5.164441,-0.010098316,-2.8502376,-3.178745,-7.508208,-0.059672937
CN1CCN2C(C1)C3=CC=CC=C3CC4=C2N=CC=C4,4.1507444,-6.039632,-1.5333918,5.7194524,-1.5394526,-1.1891395,-7.8789234,1.7791488,4.496748,3.2389395,-0.015282199,-1.924066,-6.819858,1.7905279,-3.8171523,-2.573947,3.4241133,-2.5089943,-5.271949,6.434268,3.1942737,3.846684,8.687357,5.4230037,-7.0245833,-0.9589944,-2.6585586,-7.95244,-0.7239767,-0.98938143,9.077445,-5.769956,-5.470298,-2.5297213,3.3860862,2.4140747,0.22636986,0.14863189,7.410925,2.7947202,-3.125565,0.9369058,-4.028119,-0.09967467,-6.2358203,5.4226756,-2.8720973,1.8956813,-3.1854405,3.4871006,5.97772,-2.526619,-1.2864097,-5.8565483,-5.030029,-3.4023912,-4.6261077,2.6607006,3.064109,4.911141,1.7792162,-6.4435244,-1.9828141,0.017284729,-10.500282,0.16945209,6.0776653,-1.9207649,-0.16633946,1.1264826,-4.3159146,0.68071586,7.195432,-3.5361621,-0.52714854,3.2966294,-4.6109786,1.306676,-0.34526682,3.5669281,4.0569997,0.075203635,-2.1231804,-7.600569,2.3890831,-1.912471,-7.4775777,6.596061,3.2866151,-1.4918205,3.5350037,2.5318346,1.456813,1.481961,5.034138,-0.11971177,2.1904094,5.5914125,4.1424313,1.6601137,-5.3717794,-7.3458934,-4.484172,-9.240244,4.2828836,-4.952677,0.3169194,2.2101855,-0.64793897,-4.2331223,-8.678013,1.1092709,-0.30305564,0.5278406,-2.0810027,-3.414519,6.034484,6.3455596,-1.4364791,3.0310128,-6.351677,1.2103001,-1.2151634,5.4186177,1.8684471,-6.967786,-6.5925283,-2.2913907,-3.9189644,-0.80891085,-1.094826,4.9344897,8.127553,5.1970215,-1.680991,10.555149,7.4851913,-2.7605314,6.345094,-4.5002604,3.0585723,-2.2993302,-2.7346504,0.19602728,5.7470675,4.2807226,-0.12768194,1.1242256,-1.7061843,6.2299986,5.1275773,2.368296,6.595606,-2.7282143,-1.3857058,0.8613969,-4.246044,-4.0495553,-0.088200845,-1.3366824,-2.9324381,-5.45538,-4.98826,-1.4094418,0.5985834,-4.359524,0.15034342,0.45752117,-1.4849123,2.378405,-6.20443,-5.1066937,9.542875,0.09004977,2.5966215,-2.131711,4.38511,-2.3823028,-3.738086,7.7011123,-1.4291716,7.245711,-2.8321311,7.4953985,6.778236,-1.0773875,-3.7485106,-4.258947,-3.4791284,-2.0484521,-2.0006344,-0.12296932,-0.9526212,-0.48263755,-0.17390792,-2.314066,-3.663771,-9.058258,-3.1011617,1.892327,4.70609,2.3351066,2.7013872,3.1605318,5.226236,-1.6841049,8.853171,4.1109743,4.890453,-1.5621454,7.2911863,-1.0629959,5.6788507,-7.2677164,0.13501444,-2.0288417,-2.0714571,3.9316814,-3.3171213,4.29702,-0.09453228,-5.966641,-2.4739242,1.2818884,3.0907466,-4.2276435,-1.9397463,-1.6737366,2.1296248,-4.995876,2.5862713,0.033515535,-1.1008135,-9.8939905,-0.80776006,-4.0603228,-2.292836,-0.4546708,-3.6514988,6.9041386,5.358633,1.3086226,5.740352,-0.31517917,-3.8873863,3.0179336,-9.268313,-5.366337,0.5296606,-4.931826,-12.379317,3.1910462,-0.088913895,-0.8811254,-10.540331,1.8850589,2.4750693,-6.1092153,6.2521186,-3.5693433,0.8933492,4.128659,4.0227127,7.603758,3.2224581,-6.037019,-4.80573,5.4647155,-0.09010363,-5.3524356,-1.8788499,2.2345288,-3.2519753,-0.68683696,-1.1919475,-3.434855,-1.1300802,1.1211247,-0.38381794,-0.55141956,-4.524727,-5.676201,-9.51269,-6.805676,-1.4909456,4.041365,-0.8901806,-1.6708969,-4.8379216,0.5651257,-0.29956588,10.021378,5.475316,-2.9900835,-8.5488,-2.9489064,-4.968236,-2.396755,-7.437318,-0.55327535
CNC1CCC(C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl,2.6710148,-3.9595752,-2.8858807,6.6860948,-2.3811793,-0.6829121,-6.8869276,0.38610974,6.461324,4.008566,0.072380826,-0.5790096,-6.2289267,-0.88518596,-4.411408,-1.8822718,2.696105,-0.9277333,-4.217567,3.962647,2.2588234,5.1919203,9.838766,6.0425534,-6.5583444,0.1309444,0.35807467,-9.608647,-1.9101363,-1.5600408,10.652273,-5.4737153,-2.544025,-4.879208,2.7588334,1.365151,1.2342584,1.1520697,9.465751,2.872899,-2.2080007,0.28570414,-4.285309,-1.1466022,-7.2153983,5.8660393,0.29960954,4.34511,-3.5268369,3.0094597,3.6058123,-4.494339,-2.822538,-5.740869,-5.3128185,-1.8449363,-4.3474083,1.2740821,4.555731,5.8405747,-1.7266974,-6.5537014,-3.7583134,3.2098782,-10.708069,-0.05511029,7.4011106,-1.7142234,-2.0282054,1.1129135,-4.644718,2.437939,5.2446547,-4.1096635,-0.9423611,3.8297532,-5.4739804,3.8265796,0.92555016,2.7992642,3.4957013,0.015198141,-3.858752,-6.9251504,2.8935947,-1.8162615,-5.7412114,3.9716086,3.4741235,-2.057067,0.8808285,3.1271467,-0.6715863,3.3708813,3.200171,-1.520889,1.6239468,3.1830935,6.6938653,1.1835536,-4.6287975,-5.509495,-3.0979817,-11.33864,2.999797,-3.6474366,0.45285812,3.7857323,0.65536475,-4.202044,-9.71654,2.935306,1.3487082,0.5178219,-0.78731394,-1.710204,6.204653,5.5886655,-2.9140372,2.713863,-6.296174,-0.79510564,-3.2787633,6.501878,3.9282215,-3.5314736,-7.501769,-1.434845,-2.979262,-0.7196694,-1.8610533,1.1764586,7.458594,6.555041,-0.9707779,11.406723,8.960039,0.6445136,7.3838396,-2.9217794,4.1628327,-1.031532,-3.2920551,-1.65256,3.2976658,3.5864298,0.079067215,-0.3355646,-0.5917913,5.036916,3.6480355,2.6642735,7.4270105,-2.0258918,-2.251782,0.110323444,-4.7087603,-4.3234386,0.27270088,-2.877337,-0.9892118,-2.8332496,-3.2945855,-0.22719535,1.342497,-5.095222,0.057813134,-0.5663818,-1.1491424,2.7371774,-6.073611,-6.5492573,8.952967,-2.5918343,1.8683549,-0.6620799,5.2237396,-2.9341474,-2.1467297,11.335065,0.16131419,5.38116,-3.2844956,6.8590965,8.255174,-1.8889974,-2.9204211,-3.903201,-4.3674164,-5.8148265,-2.9256637,-0.3880819,0.449887,-0.25909388,0.04218732,-1.816395,-0.83353406,-7.8756075,-1.3541099,0.7205918,4.1737156,1.1296173,5.811698,1.6166738,5.816591,-0.5244886,7.4851794,3.874444,6.462512,0.2850486,7.8267174,-1.6553206,5.160733,-6.694747,0.9576335,-1.2036512,-0.9982041,5.823385,-4.5523562,4.229395,-1.5199095,-6.186237,-0.3347494,1.4385289,2.7810304,-3.100495,-1.4711801,-1.4171283,4.7908673,-5.9008603,3.8692865,0.82701886,-1.9618757,-10.967878,-0.3449768,-3.7615263,-0.89173174,0.028135065,-2.0498629,7.5248504,3.1579914,-0.2895213,3.7302136,1.0499666,-2.8803709,2.8187118,-8.278026,-4.9889235,1.6867466,-3.2837646,-11.623436,2.4522617,1.2125436,0.46023828,-10.901979,2.677081,1.965348,-1.8417302,6.1557727,-4.483601,1.5686524,3.574246,3.6464794,7.5963836,2.6581514,-5.14989,-4.1074185,5.2655406,0.58415675,-5.789532,-2.7267103,4.8409247,-1.5882044,1.1807054,-0.68659985,-2.2442634,-0.27401894,-0.7769781,-0.8059796,1.0036896,-4.81244,-3.55192,-12.310226,-5.8304462,0.3257691,6.460727,-0.59202063,-2.0628402,-4.9332676,1.8503516,-1.7027724,11.080111,7.4841914,0.47475624,-6.9468164,-2.9679046,-7.863616,-1.6396455,-8.144079,-2.1212304
CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,5.227003,-7.8632636,-3.0523148,7.8004723,0.12316626,0.6544924,-11.689922,-0.8017477,5.4134836,2.5322192,1.9297718,-1.6548979,-7.584865,5.2627535,-5.3694115,-5.3902426,4.505642,-6.176303,-7.8326626,5.2648,3.897465,7.1835103,15.165278,12.797476,-10.9476595,-4.357391,-8.063953,-12.925571,1.9164349,-3.255698,9.477228,-7.539955,-8.201489,-3.3258944,6.579526,1.6004703,-2.5969212,-2.4357352,14.033093,3.5661378,-2.551658,0.9141942,-3.5226548,-1.1230572,-10.258951,6.525515,0.42347986,5.6137695,-8.003024,9.501939,7.226104,-5.8585863,0.99757695,-8.791848,-10.463296,-3.480946,-5.860558,6.249361,2.1679912,7.5895247,3.7513225,-8.22699,-4.3570275,1.3489989,-17.525225,-2.9256124,7.290014,-2.7718909,-3.5633528,-0.08431809,-4.1482077,2.6437602,7.7265635,-8.209273,-0.3066063,4.860839,-8.669637,1.3577303,-0.2143121,3.4032845,4.3470645,1.1430929,-2.6190476,-13.547818,5.363028,-4.425569,-5.6357813,10.723887,3.7137654,-2.4225423,4.0328107,0.92967826,3.2710092,3.8862987,6.592073,-1.4302785,-0.06961476,11.919529,4.6227455,3.6306791,-8.937621,-8.299215,-4.1762695,-12.543519,6.8017416,-5.2320247,-0.54799414,3.2322319,-2.9785905,-6.22014,-11.307321,3.6596339,-1.3676884,-0.06234581,-0.7198153,-4.9445477,5.9183593,11.460084,-2.446099,3.9185135,-9.354022,1.5212405,-1.2748008,9.494846,6.2047634,-10.511731,-8.922927,-2.5208554,-9.821208,-0.13863055,-1.3730152,5.287971,12.777625,7.898018,-1.740356,18.536083,9.503546,-2.8523624,8.09665,-4.6678977,4.932395,-3.511742,-5.179641,-0.69990456,6.963894,5.1732183,0.43522474,4.7806582,-1.4669079,8.870158,6.160885,4.2309,9.323302,-0.39095455,-0.44346705,1.4204242,-6.075915,-6.908912,-0.41907728,-0.4781405,-4.5647836,-3.5152562,-4.112621,-0.7831856,1.0337809,-6.4494963,2.0294034,0.8550571,-3.542793,4.751811,-10.3797245,-3.9931583,15.9840355,-2.625386,8.676286,-0.22755605,6.672687,-3.6499755,-3.6071117,14.839414,-1.436578,11.882246,-4.976823,11.029739,10.314095,-0.51553285,-3.8086433,-4.360523,-5.7592716,-5.160266,0.89448756,1.034507,0.61104715,-0.56860244,-0.820771,-1.0773644,-5.1695404,-13.221397,-4.8410172,1.3033962,7.0289817,2.7843194,3.9848838,4.621173,5.102928,-4.0059986,10.698483,5.6793327,8.285899,-0.7508214,11.626352,-3.480819,9.190274,-9.864336,1.7272469,-4.8217716,0.47130352,5.0364766,-8.160453,5.9961643,2.9548512,-7.7488337,-1.9466476,2.1319146,7.26696,-3.7672248,-4.044281,-2.007818,0.49787328,-4.7680306,4.250867,2.9816022,-3.81512,-14.771999,-1.815278,-7.0409245,-5.6201477,-0.90210134,-5.1249523,9.594617,9.09086,-1.1673744,9.06736,2.2840838,-7.5851345,5.263851,-14.147473,-9.516858,-1.6824789,-2.6530943,-17.030392,5.258297,1.3556727,-1.1329782,-14.550382,1.292851,2.307247,-5.68112,8.3900175,-9.475212,1.6441898,7.4148927,7.318918,13.095823,8.07819,-6.7722,-7.5012107,7.55724,-0.9756796,-4.675655,-3.5585718,2.2685108,-4.518648,-1.1288472,-1.3608516,-7.302763,0.32180503,1.0799271,-0.79023856,-1.6734737,-3.5095975,-4.9560337,-12.028643,-9.110997,-1.5293655,4.1125546,-1.1576378,-1.752291,-3.8826947,1.9695202,-1.7864166,13.933183,7.0694747,-5.6062307,-9.915488,-5.1252275,-7.587566,-5.1641126,-13.073371,-2.7114668
C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F,0.6387299,-3.6424417,-1.3285451,6.655047,-1.5620288,-0.5059675,-12.082626,0.89929676,8.15132,3.4779136,-3.2702458,-0.5812501,-7.166076,3.1880262,-6.539375,-0.7108319,2.3619897,-3.7594924,-8.119304,4.854942,2.547179,3.4395773,13.231091,9.129553,-8.806554,-1.6033634,-3.1009858,-11.102016,1.9823166,-0.5106853,10.086791,-7.338359,-3.041754,-2.35533,3.726704,2.0938337,-0.73404896,-1.9052567,11.941912,4.312881,-5.343932,0.41086137,-4.913245,-2.0757284,-10.489037,5.451175,-1.0502744,6.320361,-6.021043,5.9705048,3.672655,-6.8416004,-2.1696248,-8.59805,-9.448479,-5.4906516,-5.2984877,2.8540688,2.9586296,4.80332,-0.907099,-8.753561,-3.0836818,3.6694095,-13.184496,-1.1609511,9.427625,-0.82726574,-2.886827,-1.2495394,-3.8076775,4.585039,7.1795516,-8.664392,-0.6890259,6.165836,-5.210536,2.9509993,-1.1132269,2.6396677,5.53854,-2.0224247,-3.1465967,-9.796359,4.7704053,-2.289188,-6.483423,8.5051,3.9165118,-4.767353,4.8561544,0.20789728,0.77842206,5.109991,3.4779778,-0.8348452,2.0141344,6.576552,2.8966513,3.033094,-3.5701544,-9.808512,-5.965079,-9.991484,5.0407734,-4.9583125,-0.7930877,3.5125902,0.41920623,-10.845679,-12.668041,4.8026533,2.9828348,-0.070468046,2.2757974,-4.9770274,6.5409927,7.4295244,-3.8044956,6.3624306,-10.466648,2.0944846,-2.846067,5.9949665,3.6001961,-6.5719547,-9.293453,-0.29560173,-5.3772926,-0.9877883,-2.2010252,4.6588025,10.030795,10.648258,-2.186522,14.818377,11.92286,-2.7609408,7.8871064,-3.7408335,3.8670816,-1.0449431,-0.7074363,1.2959621,6.6599054,3.4605546,1.3679315,2.455983,-2.6258736,6.990905,5.2124505,1.848373,8.601632,-2.6863,-2.2243419,2.2421796,-7.5973043,-5.6346536,1.0928731,-5.2013464,-3.027018,-2.3284082,-4.4595385,2.7002919,1.5832555,-7.4446173,0.7294272,-2.2577217,1.0617073,5.042019,-6.9673753,-3.853582,13.034259,-4.186331,3.105304,1.898304,7.2199497,-2.5258942,-6.7566996,10.126105,-2.6191573,10.078717,-4.1691513,10.965323,9.940365,-1.9336095,-5.075519,-3.7852356,-5.2921996,-3.6355515,-1.5436507,-0.12749816,-1.5816816,-3.1102066,1.5958476,-1.084934,-4.331706,-9.002848,-3.3533473,0.58656085,7.589722,3.3808727,7.196922,4.1192675,4.032485,-1.4297801,9.189894,5.092875,8.250151,-1.4604863,11.169466,-1.8088083,7.818548,-5.7034235,0.96357894,-1.4566599,-1.2250546,5.0646777,-6.6328406,8.33813,0.019028224,-6.950535,-3.1574814,1.0226518,3.3672192,-4.7266927,-2.1234984,-1.0767832,4.200144,-7.234038,2.7204702,2.220642,-4.759081,-12.457603,-4.024706,-5.860675,-3.8180346,-1.8337847,-2.9236317,9.163124,5.1135206,-2.6807654,4.057302,2.2148955,-6.4912324,3.7368212,-10.191994,-8.013081,1.4371417,-3.9222956,-14.540146,1.6382157,2.1623662,-1.0034211,-12.193911,1.09745,2.2239847,-6.3442183,7.9084783,-8.162536,0.32940185,7.1151333,6.043318,8.651831,5.84148,-6.5530324,-8.814089,3.602737,0.31401837,-8.895972,-0.91783017,4.034387,-0.7670368,-0.8493515,-0.5910406,-4.1105957,-0.9043263,-0.40708542,0.07786599,-0.9072456,-5.81561,-5.359259,-14.185653,-5.1536784,-1.0867727,4.615152,-0.7135323,-2.1692371,-4.4287734,-0.3297317,-2.9932647,12.499143,10.532978,1.1106671,-10.0636215,-4.0512333,-4.548356,-4.088823,-9.815319,-1.4238812
C1CC(=O)NC2=C1C=CC(=C2)OCCCCN3CCN(CC3)C4=C(C(=CC=C4)Cl)Cl,2.9592571,-6.615891,-1.5963069,7.865406,-0.78514206,0.9604018,-11.281583,1.0111738,7.3454576,2.6832597,-2.6408448,1.4766455,-10.413525,3.5143416,-6.570606,-2.1525295,3.3346596,-6.5794992,-8.80601,8.331443,2.9704058,4.771058,13.598711,12.137992,-10.32187,-4.1481013,-4.24114,-13.515304,1.5946256,-1.6674628,11.122967,-5.6734824,-5.6769505,-2.86912,3.9333308,1.9453053,-1.5803871,-1.6908089,11.6712885,3.4103577,-3.9918277,0.8710071,-3.5639398,-3.6662087,-10.988599,4.552899,1.4153744,4.7578464,-6.8294897,5.662673,3.012625,-8.845918,-1.8919901,-9.220558,-10.799625,-3.7821903,-5.5472665,2.5377855,3.1190188,8.701697,-0.013510063,-10.752159,-4.137981,1.5482653,-15.318563,0.8104974,7.807666,-0.39843532,-1.6134887,0.96082115,-5.7432017,2.9691,10.053865,-9.274908,-1.4572878,6.076684,-7.488731,3.850519,-0.27900565,3.273835,6.345059,-1.9053646,-4.6128263,-12.058914,3.287248,-3.609742,-8.432773,9.819988,5.231714,-1.6134561,5.751358,3.9864738,0.6232686,4.70136,5.2215533,-1.2374134,2.198271,8.383347,5.0363955,4.925501,-6.3015833,-10.414396,-5.4288282,-13.402506,5.144278,-6.9705524,-0.73203695,3.588572,-1.3039329,-9.122381,-10.502473,6.6122255,-0.4240518,-0.81053805,0.40917587,-3.4104693,7.1101823,8.741822,-1.1179901,6.2850313,-12.205504,2.352962,-2.7091677,6.787454,5.855118,-9.322917,-10.88151,-2.1786737,-6.601386,-0.8867072,-0.95840865,4.296385,11.032434,11.047286,-0.86258894,16.791695,11.219639,-2.343481,8.216417,-5.8050814,7.1392827,-1.8660297,-4.2642927,0.95409375,8.185049,6.453387,0.6486268,2.394904,0.908505,10.165355,5.785539,3.819717,7.1849957,-1.9419122,-3.5286624,2.0262623,-7.3683767,-10.60667,0.85536766,-3.5362232,-3.2265124,-1.4690107,-6.30975,-0.84645873,2.0988503,-6.846948,2.5006363,-1.9195775,-0.13535613,7.764786,-8.3429365,-5.3072352,14.864851,-2.5253158,2.6387243,0.041477386,7.493577,-3.324336,-5.817806,12.421104,-3.323932,12.761961,-3.8833838,11.9224825,11.948148,-2.3265707,-4.7768626,-4.216133,-6.03672,-2.1567276,-2.496702,-0.4633019,-0.096273646,-2.14436,-1.5528517,-0.32972175,-5.0565186,-11.51826,-4.0052824,1.3535666,7.4558563,1.4379901,7.249175,3.4011412,3.699228,-1.1024117,14.329113,4.524677,8.423119,-2.7142203,11.878652,-3.7202852,8.76951,-8.4661455,1.6551425,-4.583827,-0.23947087,5.4569173,-5.5427556,7.1716757,-2.2580013,-7.658756,-1.3192115,1.4605803,5.2467785,-3.5341747,-2.8750384,-1.8622719,4.8391414,-8.024794,3.4295378,3.2006335,-2.8059916,-15.533163,0.89165086,-6.3192253,-4.27874,-1.2551678,-3.7909262,11.399603,5.83602,-2.2510753,7.923345,2.3932211,-7.2913747,4.438469,-16.328789,-9.47373,-1.0399314,-6.782567,-18.932962,4.4272485,1.5358086,-1.7932167,-13.035721,0.14333287,1.8415766,-8.327687,11.285589,-8.025914,-0.8508551,6.7185755,5.384815,14.2066145,4.5186477,-8.643933,-8.736287,6.738465,1.5071573,-7.6781087,-2.714112,3.1755843,-3.7145267,-0.7437648,-2.0371912,-6.319253,1.1522892,1.2706546,-1.9002857,-1.2242514,-6.154475,-5.810037,-15.683084,-8.061636,0.761316,6.242748,0.9047823,-2.337066,-5.050952,1.1575598,-1.0654862,15.287107,10.003936,-1.2627506,-11.734752,-4.7419095,-7.389557,-6.533105,-11.231107,-3.570388
