smile,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,p_16,p_17,p_18,p_19,p_20,p_21,p_22,p_23,p_24,p_25,p_26,p_27,p_28,p_29,p_30,p_31,p_32,p_33,p_34,p_35,p_36,p_37,p_38,p_39,p_40,p_41,p_42,p_43,p_44,p_45,p_46,p_47,p_48,p_49,p_50,p_51,p_52,p_53,p_54,p_55,p_56,p_57,p_58,p_59,p_60,p_61,p_62,p_63,p_64,p_65,p_66,p_67,p_68,p_69,p_70,p_71,p_72,p_73,p_74,p_75,p_76,p_77,p_78,p_79,p_80,p_81,p_82,p_83,p_84,p_85,p_86,p_87,p_88,p_89,p_90,p_91,p_92,p_93,p_94,p_95,p_96,p_97,p_98,p_99,p_100,p_101,p_102,p_103,p_104,p_105,p_106,p_107,p_108,p_109,p_110,p_111,p_112,p_113,p_114,p_115,p_116,p_117,p_118,p_119,p_120,p_121,p_122,p_123,p_124,p_125,p_126,p_127,p_128,p_129,p_130,p_131,p_132,p_133,p_134,p_135,p_136,p_137,p_138,p_139,p_140,p_141,p_142,p_143,p_144,p_145,p_146,p_147,p_148,p_149,p_150,p_151,p_152,p_153,p_154,p_155,p_156,p_157,p_158,p_159,p_160,p_161,p_162,p_163,p_164,p_165,p_166,p_167,p_168,p_169,p_170,p_171,p_172,p_173,p_174,p_175,p_176,p_177,p_178,p_179,p_180,p_181,p_182,p_183,p_184,p_185,p_186,p_187,p_188,p_189,p_190,p_191,p_192,p_193,p_194,p_195,p_196,p_197,p_198,p_199,p_200,p_201,p_202,p_203,p_204,p_205,p_206,p_207,p_208,p_209,p_210,p_211,p_212,p_213,p_214,p_215,p_216,p_217,p_218,p_219,p_220,p_221,p_222,p_223,p_224,p_225,p_226,p_227,p_228,p_229,p_230,p_231,p_232,p_233,p_234,p_235,p_236,p_237,p_238,p_239,p_240,p_241,p_242,p_243,p_244,p_245,p_246,p_247,p_248,p_249,p_250,p_251,p_252,p_253,p_254,p_255,p_256,p_257,p_258,p_259,p_260,p_261,p_262,p_263,p_264,p_265,p_266,p_267,p_268,p_269,p_270,p_271,p_272,p_273,p_274,p_275,p_276,p_277,p_278,p_279,p_280,p_281,p_282,p_283,p_284,p_285,p_286,p_287,p_288,p_289,p_290,p_291,p_292,p_293,p_294,p_295,p_296,p_297,p_298,p_299
CN1CCN(CC1)C2=NC3=C(C=CC(=C3)Cl)NC4=CC=CC=C42,3.6236634,-4.2167134,-2.5563517,7.429073,-1.5820478,-1.2351915,-9.441652,3.153596,4.9085145,4.32813,-2.697986,-0.7330806,-7.9218826,1.4680693,-5.3733478,-0.61888134,2.5314136,-1.9605302,-7.568132,6.9549637,2.5712,2.770581,9.787866,7.292915,-8.235199,-2.0553792,-0.87905896,-10.035784,2.1919837,-1.0333229,11.574702,-4.932973,-1.9024702,-2.341067,5.138116,2.936096,1.3953514,-1.398568,9.276783,0.94296217,-4.141136,0.22336118,-3.5438766,-1.6542547,-7.822009,2.145039,-1.7013296,0.73198134,-4.6752777,4.516492,3.517147,-3.523546,-2.0372713,-7.2220955,-6.6129665,-2.5840328,-4.472087,2.1927397,3.0653048,4.508046,-0.7776338,-8.447511,-2.2183237,2.0307405,-10.42091,0.64778024,7.6418076,0.4765528,0.10871431,0.6591864,-4.7801657,2.5639298,7.967523,-7.415165,0.046822816,4.028438,-4.1752195,3.1011376,-2.8889208,1.6612309,3.3865025,0.69844186,-5.3842936,-7.8452935,3.1707847,-3.5970588,-7.89815,7.4147096,4.23959,0.2140885,1.671326,2.9116926,-0.02146145,2.8638194,5.1510124,1.0259308,0.58477557,6.9613166,1.9209872,2.895645,-7.321456,-8.996564,-3.3150146,-9.417394,4.56505,-5.6512213,1.6760279,3.1319563,1.0129077,-6.2079654,-9.211244,2.7054396,0.41690007,1.0436323,-0.9120289,-1.8968539,6.1378126,7.167817,-1.7503643,3.5796597,-9.76955,-0.010284074,-0.85746944,6.045154,3.978456,-5.462644,-8.144621,-2.5595217,-2.5593934,-1.3411245,-2.2387738,2.3724997,8.60942,6.845395,-2.8539767,12.859834,9.111919,-1.5160238,7.802236,-5.1163063,4.0156274,-1.5766015,-3.4312518,0.07449505,7.8689795,5.174655,-1.5644159,1.1505529,0.60932624,7.55215,6.626687,2.351551,6.8130093,-1.521399,-2.3830786,-0.47338358,-5.5138106,-7.2125115,1.4565796,-3.3097029,-5.295164,-4.9653206,-6.120028,-0.79815936,1.7952789,-6.882582,-1.648202,-0.39145827,0.6855527,5.1714787,-5.3530827,-4.873388,9.217185,0.1364309,1.3888454,-0.64612424,6.0288577,-2.2546003,-2.5670555,7.8493266,-2.2354527,8.351655,-3.4400105,8.392357,7.9440145,-0.8190371,-2.9616942,-4.7441583,-2.321743,-2.9678054,-2.983976,0.7194228,1.247191,0.94786346,0.5699527,-1.9696872,-4.9282985,-8.723987,-3.0215561,1.2441968,3.693799,0.75056916,4.1962843,3.3900027,5.421346,-1.7317144,10.672084,4.158049,6.2438264,0.5626722,8.285484,-0.46585092,5.8695774,-9.209873,0.56794876,-1.8607248,-1.4192667,5.5463285,-3.201707,5.459779,0.045327436,-5.3602605,-0.40940854,0.61780936,1.6006888,-2.335355,-1.8192934,-2.0033321,4.682107,-6.934885,4.3485656,0.03428872,-1.5632783,-12.083672,0.37787732,-4.088631,0.72653216,-2.9912462,-3.319723,8.971435,3.9339325,0.9588734,6.8544645,-0.54346704,-4.7905583,2.204976,-9.995472,-7.089591,-1.1670668,-8.214678,-15.78392,3.6944005,-1.098196,0.5495359,-11.944057,1.0387866,2.761351,-8.207598,8.233162,-5.1960034,-0.933294,3.7194703,3.7928433,10.532671,3.6418297,-5.069403,-4.9619956,7.67019,-1.8727932,-6.5802164,-2.562815,2.882694,-2.6171248,0.7799832,1.0322509,-4.290198,-1.1528908,1.0718187,-0.07137413,-3.0296407,-5.254669,-6.040508,-11.462759,-6.646843,-0.12914163,5.137519,0.020714998,-1.8884299,-5.2945533,1.8510022,0.483805,10.867236,7.3987293,-2.7727394,-9.741641,-3.7203622,-6.3014255,-1.6657865,-8.099391,-1.6556685
CC1=CC2=C(S1)NC3=CC=CC=C3N=C2N4CCN(CC4)C,3.6813862,-2.6954696,-1.8594286,6.482369,-0.0010831505,-1.4521128,-9.473133,2.4875748,3.394423,2.936297,-0.8929547,-0.14439788,-4.738416,1.6378452,-5.1708627,-1.4564879,3.4118059,-1.7534009,-5.1764092,7.560079,3.7179751,2.6143405,9.572058,7.720818,-7.704115,-1.540574,-1.5695796,-8.825452,2.001822,-1.5669997,9.480607,-4.96702,-2.5711734,-1.7133847,6.1349044,3.2174268,-0.10779472,-1.0913489,7.9381795,0.8535764,-2.9421792,1.7201116,-2.565442,-1.0985523,-6.8970118,1.7800168,-1.5926182,2.3606017,-5.433629,4.148958,3.4682257,-2.5667448,-0.69096327,-6.2955637,-6.4763823,-2.4597707,-3.9903038,2.8000011,2.3383255,4.2159824,-0.6689566,-7.199893,-2.3309846,0.85792214,-11.089728,1.8571538,6.5188313,1.0145229,-1.5519218,-0.16874088,-4.397394,2.7202652,7.2129693,-6.814848,0.18671346,3.4702506,-5.3010736,3.3325856,-3.1935794,0.36644486,3.037034,1.5421749,-5.3312693,-7.8253856,2.5836222,-3.282599,-7.2446404,8.100855,4.0152655,1.1452314,0.29172528,2.1747584,0.82570815,1.9668858,4.5076632,0.6065616,-0.21381621,6.4360046,1.9816498,2.7474124,-7.9739075,-7.797461,-2.8354738,-7.31768,4.427764,-6.545931,2.0488787,2.7509046,0.37450907,-6.2392344,-8.164212,1.5024948,0.5170023,1.2477814,-0.24969801,-2.4143748,5.807075,7.4079933,-0.6588507,3.11659,-8.741363,0.25346416,-0.68886614,5.622344,3.879926,-6.2576404,-7.3051453,-2.7478657,-3.425938,-0.95926744,-1.7672627,2.3530698,6.796268,6.1212654,-3.8470216,11.198337,7.207018,-2.3707054,7.4005413,-5.453226,4.91671,-0.8489271,-3.992579,-0.5208677,6.4789586,3.5437572,-1.5935998,1.6336725,1.0659912,6.1360407,6.9101963,2.4250808,5.285113,-1.231221,-1.9230717,-1.0830075,-6.1111426,-6.4914517,2.3418722,-0.88855577,-5.2051525,-4.146036,-5.278353,-0.9186425,2.575179,-6.29143,-1.8809334,0.22328901,-0.8572034,5.0575476,-4.522589,-5.0239134,8.374459,0.23863633,2.217371,-0.1502392,3.594877,-1.0994024,-0.44336158,6.2411785,-2.5919275,6.746476,-2.8175552,7.5113206,7.066942,-1.7196462,-2.2046041,-3.8147855,-3.0536728,-2.1724179,-1.9239008,1.2467834,0.9741047,2.2638736,0.12703311,-2.0491016,-5.396742,-8.11213,-3.665483,-0.37747055,2.2284932,1.6935287,1.2282655,4.541716,5.7247314,-2.8712597,10.528274,3.9445095,5.3076973,0.6193294,7.42925,-0.5215851,7.1526937,-7.686798,1.6717852,-1.2481354,0.37351522,4.3968697,-4.1556273,4.339566,0.7600864,-5.6713753,-0.4803783,1.4996645,2.3505461,-2.4546487,-0.99549574,-2.629801,3.542319,-5.412042,4.9790955,-0.46254328,-1.6030554,-11.4702635,-0.02303113,-5.2666254,0.13019228,-2.8604035,-3.7855668,8.51138,5.318705,-0.18996416,8.1853485,-0.34072334,-4.400346,2.338656,-8.728151,-7.3791723,-1.34881,-6.5790577,-14.833576,3.5099883,-1.154855,-0.63806057,-11.088876,2.8607903,2.6026382,-8.317235,8.309567,-5.360599,-1.5440031,3.1897242,3.6106522,10.554395,4.2886834,-4.8187413,-4.1063175,7.504587,-1.0563418,-4.8992395,-2.5904303,2.351006,-2.2097225,1.535588,0.65517706,-3.5955255,-1.8282458,1.168416,-0.64072245,-2.9383953,-4.73576,-5.2789736,-8.295469,-7.7734413,-0.75362027,3.7304945,-0.67787087,-0.59248936,-5.2554455,1.8350948,2.884809,10.5834675,4.591491,-3.3431065,-9.57862,-3.4945536,-7.8441644,-1.4102488,-8.67614,-1.2247728
C1CN(CCN1CCCCOC2=CC3=C(C=C2)C=CC(=O)N3)C4=C5C=CSC5=CC=C4,0.8773544,-6.488011,-3.0522645,9.9942045,-0.09473002,1.0058763,-14.429771,-0.014218144,9.1501045,1.649191,-4.868318,0.715557,-9.420865,3.495019,-7.6358953,-0.5514706,4.944394,-7.804435,-7.6930494,6.966714,2.4755008,6.900973,15.352852,11.107962,-11.612649,-3.8102057,-3.9751995,-12.6008005,0.72007585,0.07237627,12.886786,-8.319639,-5.5720353,-4.937395,5.804208,3.209021,-1.8566709,0.65487635,10.693758,5.170783,-3.596143,0.030398011,-5.5003963,-1.7016512,-14.233962,4.277849,0.87327147,6.5305057,-7.672245,6.207508,5.5237074,-8.015735,-1.2791169,-9.801312,-7.434972,-5.780988,-5.6609545,2.041804,3.070165,6.5274134,2.2518861,-11.038014,-1.5013145,1.3514785,-16.18285,0.24775106,10.021889,-2.1480384,-0.05498988,0.54207885,-4.8820686,0.518943,9.261683,-8.407691,-1.1333939,6.474751,-6.3521566,5.5783215,-2.0644662,3.0409105,7.665823,-2.521006,-5.1578255,-15.097225,3.3743572,-3.851752,-7.5569944,10.011763,5.7599354,-3.1103501,5.1226,2.7099056,4.2222934,7.2524543,3.6493278,-1.447311,3.2993402,7.5572357,5.1086617,4.3893604,-5.4867296,-9.969695,-6.9864745,-13.828502,5.6300073,-7.3535404,0.4456252,3.053971,-0.61920726,-8.789399,-12.499816,5.1857123,1.6473668,0.6002081,1.443657,-5.928602,7.4748163,8.761208,-2.7603862,4.846592,-13.838661,2.5165539,-2.231125,6.886053,4.0947347,-9.646073,-10.489875,-2.717706,-9.0,-1.4840016,-0.3852476,3.9931407,13.222393,12.673558,-2.2267158,15.301663,13.479627,-2.7982166,9.489817,-6.2831235,7.8862796,-1.6808825,-1.6488384,2.8660693,9.047505,6.041606,1.8237668,1.6431609,-0.51631916,9.840596,6.1748166,2.5144646,8.300789,-3.2892194,-2.4973135,1.3105824,-7.9061103,-9.850645,1.9638402,-4.4344554,-4.8374605,-3.0646718,-5.7838335,-1.3673763,2.6637268,-9.783611,1.1549451,-1.9186598,1.4242358,8.062725,-8.103399,-4.2965198,15.352676,-2.0526788,3.0083816,3.0667498,5.795545,-3.878973,-6.6888623,10.683424,-4.626052,12.158216,-3.9197247,11.211615,11.197625,-0.8796711,-4.904017,-4.191185,-7.2020082,-1.9320321,-1.725218,-0.37403485,-1.1984468,0.52595794,-0.9309721,1.2350287,-7.6899915,-12.476377,-4.8195524,0.1098242,7.3684926,1.0751153,3.9578311,4.337886,4.1095643,-1.5489764,14.213439,6.1516166,8.463192,-2.5850697,12.671815,-4.416799,6.9609647,-7.8761687,2.833291,-2.0180144,0.1446045,5.0720005,-7.5011983,7.2785068,-1.6345732,-8.297064,-2.5500689,2.5017292,3.3302262,-5.020752,-3.2808774,0.45956337,3.5613656,-10.078534,2.3999696,2.9283485,-6.341491,-13.315455,-0.1831536,-5.0395136,-4.4871993,-1.8064704,-4.458211,10.496725,7.876009,-0.7597921,7.468989,1.2375128,-8.318265,5.8046584,-17.778849,-10.144542,1.4362121,-6.580673,-18.458767,4.601893,0.3998738,-0.8700089,-11.90258,1.703397,3.3546996,-9.18544,8.018027,-7.504136,-1.8391095,6.9267297,6.580335,12.622045,4.6965566,-9.890655,-9.955356,7.2036686,2.157929,-7.431793,-5.9124184,2.3074496,-2.2377224,0.34017533,-2.1626534,-4.8232636,0.2773579,0.3442199,-1.6649921,-0.81756955,-10.332982,-6.304369,-16.82907,-8.554766,-1.780896,4.5021515,0.095763594,-1.2929282,-5.152935,-0.15173815,-0.9716229,15.996322,12.028491,-2.1328716,-9.904811,-4.6221976,-5.9747543,-5.0563993,-12.855758,-1.4418386
C1CN(CCN1CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F)CCO,3.6223783,-8.6600485,-0.78798366,7.0152154,-1.7805953,-1.5594891,-15.341489,-0.10194151,9.440523,4.264352,-3.2279727,-0.34058458,-9.063068,4.158762,-5.5393977,-3.497176,5.0997124,-5.75989,-10.31147,5.893844,5.77145,3.8713136,12.6535225,11.224144,-12.450153,-5.167095,-4.1840625,-9.571652,-0.6958036,-0.0803378,11.326825,-6.593263,-4.745198,-2.4433196,4.387773,2.3642843,1.2903297,0.07271459,10.614504,5.866198,-7.6004195,-0.6493399,-3.9909048,-0.71214557,-13.074879,1.6403714,-1.4984181,7.2814417,-5.4469795,7.2458754,4.6392574,-6.543775,-2.4679024,-9.857697,-8.987669,-5.0123367,-5.0604763,2.7573411,1.643734,9.3994665,1.8820468,-7.8910637,-0.87562406,1.901592,-10.263825,-0.8379123,7.9782267,-1.8758092,-2.9638085,-3.4038472,-4.778286,3.5857458,8.909224,-11.297673,-1.2552979,4.9089737,-3.8286955,5.462474,-0.7936117,4.5944295,7.2596636,2.2495813,-4.027214,-13.961516,2.9881754,-4.394871,-8.638925,10.589627,2.904129,-3.8136227,4.372514,0.9777712,2.9751558,6.3004813,4.2699304,-2.9048696,1.3427937,7.595599,3.5569506,4.0627174,-4.5863485,-9.417815,-7.090453,-11.688226,3.9493606,-7.141716,-2.8789375,1.560493,-0.062101446,-13.080226,-12.182065,5.526998,-0.46480182,-1.1860703,0.74474597,-1.5499647,6.156056,8.767776,-3.2633617,7.6673136,-15.17635,3.8769233,-5.156199,5.775896,4.765079,-8.202693,-10.227646,-0.64471316,-4.538102,1.2406701,-4.8484554,5.5328503,12.792949,10.3925,-2.772897,15.385034,14.33424,-3.5484235,9.39936,-4.952247,5.8895617,-2.0753267,-1.5460789,1.9291186,8.0399275,7.5226946,4.150016,0.34908253,-0.36809555,11.373868,7.5406137,3.6018481,7.527507,-1.0479723,-1.129495,0.6756948,-6.443567,-11.013226,0.5984616,-5.061321,-5.618612,-4.952093,-5.925227,1.916099,3.588001,-8.049936,2.1087763,-2.1329029,-0.2018551,6.613793,-9.17082,-3.3735366,15.425171,0.51822686,4.4683194,1.6516988,8.383895,-2.381456,-5.635978,12.226922,-3.1745353,14.5126505,-5.4578247,13.867049,10.817549,-4.41237,-4.1200423,-6.3286347,-5.9546103,-0.80534774,0.32672834,0.24231777,-0.25137746,-0.6029546,0.79969066,-0.38866663,-4.6913953,-11.874291,-3.1269078,-0.9933988,9.503596,3.1550198,8.108583,6.8206863,0.68719095,-2.8282392,12.72303,4.2783217,8.2050905,-3.4808314,11.915143,-2.3809786,10.059815,-9.369835,0.3142081,-1.6216915,1.7448417,4.6563206,-4.909713,6.655652,0.4475621,-9.491262,-3.325034,0.058352083,4.496065,-5.9845676,-2.14108,-1.2249372,3.5376909,-9.120841,4.301392,3.9714456,-2.56433,-10.656066,1.6382501,-5.580815,-5.233446,-3.0676115,-4.897435,10.016823,4.956058,-2.2343154,7.875544,3.2899675,-8.865866,5.3119507,-12.1544695,-12.014886,0.35165337,-7.972716,-17.514626,1.7484714,-1.3997263,0.8298602,-13.655386,2.6607485,-0.00837259,-7.485197,9.633521,-5.3987293,0.47223496,7.42291,7.427841,12.122461,5.188261,-8.993706,-10.058738,6.216132,0.72528696,-6.96434,-4.746073,1.2888317,-0.93324095,-1.0530696,-3.3426182,-5.710311,-3.5018992,5.679187,-3.2186956,-2.6400611,-5.8645926,-6.80595,-16.992098,-9.306537,-2.1671622,5.3142695,-0.4237285,-3.0240812,-1.8904065,0.37068757,-1.8781973,12.792253,11.740871,-0.9787088,-12.21918,-2.1980948,-4.547784,-7.620805,-12.372945,-2.4246743
CC(CN1C2=CC=CC=C2SC3=C1C=C(C=C3)OC)CN(C)C,-0.50530714,-3.35064,-2.3804622,5.4277186,1.9936134,-0.7188479,-10.492417,0.12134701,8.415736,0.90532696,-1.936729,0.85431856,-4.311575,-1.5244659,-2.791286,-1.6651518,5.9157553,-4.5394893,-3.2047434,5.9409585,4.7480626,5.1372275,12.865478,5.384422,-6.8174505,-0.087921135,-1.8299606,-7.312901,1.3661784,1.280746,10.0081,-5.662875,-5.0031047,-6.1508713,1.9932096,0.75462794,0.5740341,2.6279035,7.582616,4.205611,-2.3284945,-2.5032177,-4.615796,-1.1336572,-8.736932,0.58666337,-2.278815,5.7971497,-5.538729,3.1330948,3.8847976,-5.819815,1.251824,-11.038135,-7.4283338,-4.4750795,-3.1340592,0.60695815,1.8181043,5.080274,0.48035738,-5.8100944,-1.9035088,0.8472303,-10.106194,1.7647313,6.2637315,2.4752645,-2.6058376,-0.96078336,-5.2888646,1.3364778,8.781778,-5.199144,-2.033066,6.612751,-5.7010064,3.311079,-3.8288083,3.2308476,5.159252,-0.7552769,-4.768451,-7.6832733,-0.6246676,-1.6194179,-7.102489,4.2976665,2.918443,0.7080511,5.32349,4.7350435,3.933666,5.097164,0.16757524,-1.9946405,3.4605372,2.76951,5.8338375,1.7999117,-5.6559362,-7.8927736,-7.197407,-10.4404955,0.487737,-6.1536617,-1.2653933,2.238835,4.265573,-6.9755154,-10.159736,3.085807,3.255209,-0.31344053,3.5390854,-2.8189316,5.648986,9.089422,-3.162996,5.4483323,-10.40228,1.2019731,-5.2705474,3.892308,7.212505,-8.683625,-7.2242355,-0.66599673,-4.0073276,-0.3883811,-2.3588943,3.1361735,7.250841,8.610401,-1.4473965,10.041721,12.441772,-1.7697636,8.572801,-3.15477,7.89201,1.1830648,0.68756425,0.48139572,7.712325,8.2262535,4.3565516,0.62093604,2.6145897,6.8591228,4.0207715,2.7292554,3.0424528,-2.5349991,-0.56316507,1.0506741,-4.560185,-5.212829,1.6886389,-5.788376,-3.8416715,-1.6751196,-3.0406165,-0.0068956017,2.4553084,-8.505564,-1.5968814,-3.2481713,0.5261145,4.8925033,-6.1840997,-4.3404255,8.630951,-0.5787171,0.7383547,3.0339851,2.5615022,-1.8054881,-2.1584074,9.956557,-1.9232922,6.828289,-0.91644144,9.35345,6.7548738,-4.8746414,-1.6415746,-2.1598577,-3.44214,-0.79369175,-1.3117405,-1.2462628,0.2629805,0.2399822,-0.49815977,-0.2315971,-4.252338,-9.548379,0.31219238,0.6871574,3.4559023,4.9599624,6.0495434,2.2471542,1.8852713,-2.8612578,10.882399,3.1051478,7.0712166,-1.8853261,10.482928,-4.0926123,6.2333117,-5.8046393,2.4889636,0.7088891,5.000571,4.662549,-4.3257904,2.6423829,0.20645572,-8.271265,-4.0208607,0.16704059,1.0325546,-4.4279184,-2.882114,-1.7210304,5.4941077,-6.7442884,0.67852515,-1.3233854,-4.5355988,-6.8338146,-1.8136737,-6.059975,-2.6216986,-3.0229263,-2.0168493,8.682899,3.3750453,-1.504178,4.7888126,1.5317652,-2.3461487,5.7257423,-9.090322,-5.2158966,-0.4732265,-5.731549,-12.793401,2.649981,-3.907365,-0.35285476,-8.956,1.9108357,1.1579854,-6.906025,6.9860673,-6.013811,-0.14444596,5.8722935,3.4191263,7.991774,1.9397932,-6.174287,-5.586586,5.1592956,1.3162339,-4.1659613,-3.1297874,4.017432,-1.4496151,1.2508869,0.2869454,-4.7950616,-1.5581679,0.07994734,0.5498071,0.2713496,-7.6011486,-5.8467116,-11.135272,-5.3508787,-1.159122,4.85428,-2.6539338,-1.0763856,-4.9490547,-0.8848007,-0.13340569,8.942257,9.249224,0.71276927,-8.296149,-2.4014919,-4.029211,-5.3768363,-9.660401,-1.3985224
CC(C)NCC(COC1=CC=C(C=C1)CCOC)O,-0.98547125,-2.6549878,-1.7630888,4.089744,4.2402463,1.0585085,-9.333323,-2.4258687,8.188709,-2.1897645,-2.357439,4.0130773,-1.6366535,0.025994793,-4.656401,-0.92946166,4.534193,-7.695044,-1.1415908,4.370333,1.0200166,5.3803124,9.966887,6.115488,-5.7827506,0.5614152,-2.4445348,-8.053653,-0.46025866,-0.611786,5.523987,-5.0832295,-4.4641776,-5.0517225,0.74469554,-1.9191244,-2.1771464,1.8552939,6.5838947,3.3744957,0.30506802,0.38600978,-4.9370403,-3.107574,-5.6575465,0.47225687,-0.31294203,8.404991,-5.582427,4.8890405,0.9226574,-8.844005,-0.9522649,-6.004769,-6.659206,-6.1208525,-3.1920052,-0.62043554,2.4960737,4.526118,0.79108715,-3.183113,-4.445506,1.5223664,-11.80541,-0.47525737,6.814471,1.591626,-3.7674246,-1.428505,-2.8642545,1.0864692,5.7082486,-4.999499,-1.1080338,5.9057183,-7.0036635,-0.15776712,-0.14209282,1.8018469,4.5389605,-1.539062,-0.26641333,-6.751379,-0.7453005,0.82542187,-6.1113496,3.7953434,0.73325706,-2.850025,5.4437203,2.619805,2.3156984,2.1758685,2.0653892,0.66257,5.8767514,0.95795536,7.868281,2.2822437,-5.2145042,-5.210997,-6.5899625,-8.051454,1.0387743,-5.1653748,-5.0455537,3.0827568,2.5982037,-5.6161504,-7.933698,6.158568,5.638126,-2.8766065,3.733516,-3.0412688,7.4029293,8.010187,-0.94117177,6.2719445,-7.125128,1.7819154,-3.1232367,4.338138,4.7140236,-6.4156103,-5.5787396,-0.82054716,-3.9063563,-0.83306766,-0.320499,2.5258589,5.6375,12.412796,2.9033077,7.9557357,7.4568987,-2.1263828,7.4295344,-2.4294128,5.5454354,1.086256,0.26531285,0.052305415,4.4399633,4.6260133,4.3650937,-2.4903371,2.6284122,6.3392696,3.0501103,3.2508128,2.6497855,-2.7110372,-0.7797271,1.6813881,-5.421476,-5.164069,1.3480066,-3.8886368,-1.465135,1.216032,-1.5916883,0.58015305,-0.5675169,-7.3630514,0.11855785,-0.7576659,-0.31305212,7.1292763,-5.0332785,-3.1315842,8.125011,-1.7788717,-0.28818336,3.6660612,3.4300146,-2.3876784,-4.1172323,7.341865,-1.9242584,6.595373,0.95442104,8.109646,2.597303,-4.5505466,-0.56554383,0.43195337,-3.284313,0.56614417,0.79216754,-2.719205,-0.3411119,-1.1228839,0.976121,3.8399222,-3.204262,-7.7663574,0.5826192,-2.8630097,2.2774158,2.7878013,3.63965,1.0485339,0.8832643,-1.4658904,7.9814754,4.152399,6.61159,-1.8786223,11.047865,-4.0097313,6.3874927,-2.3050778,4.458159,-0.6438522,5.9367385,3.068619,-7.2960443,0.54299384,1.4041711,-6.5714025,-6.107138,0.51543903,1.5105174,-4.3767447,-2.8171945,-0.47835952,4.9605513,-4.777066,0.66380954,-1.4226822,-3.9395847,-6.5035057,-1.2885981,-4.136847,-3.9687276,0.22576441,-1.5260615,6.905045,3.476381,-5.068106,1.4619117,1.8264493,-2.7721336,3.1387215,-9.807782,-4.9516845,-0.37316796,-0.61863106,-11.386467,3.1311946,-1.0767031,-1.7729309,-8.584366,1.9349159,1.8488605,-5.595977,3.9994276,-7.1129017,-1.3592086,5.857381,-1.1836514,7.234198,1.5034862,-3.0239892,-5.1996207,1.5354939,5.001287,-4.8307896,-2.1783104,4.0115767,-1.6991397,1.785136,-2.0761719,-4.276002,-0.44885293,-4.3176446,0.3483285,4.138374,-5.4793024,-1.9800538,-11.83852,-3.8792017,-3.6019273,1.7594843,0.6412746,0.93554133,-2.4939606,-0.58216935,0.8911483,5.672815,7.476574,1.2575374,-5.7470684,-2.9363768,-2.0014281,-5.6737437,-7.624548,-2.3950644
CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O,-0.45087412,-2.421465,-1.910681,5.520183,2.5647264,0.67139506,-9.83324,-1.0814631,9.364675,0.03878276,-3.6922092,2.0609472,-3.8779778,-0.3262867,-3.8406088,-0.54036766,4.2442794,-5.300115,-1.7921871,4.1712594,0.5188036,6.008692,10.773414,5.415902,-6.093952,1.0793166,-1.9764309,-8.946238,-0.83583003,-0.58608055,8.53601,-5.1433454,-3.6867826,-5.101695,1.8514268,0.04528907,-1.1074953,2.267613,6.531932,2.2773325,-0.2658357,0.06667279,-5.7784534,-2.1234248,-6.5054417,1.2134798,-1.2264751,6.6992273,-5.1566725,3.3674026,1.8345896,-7.023398,-1.3527633,-7.054005,-5.1231346,-5.3179274,-5.0305653,-0.8233598,3.0624316,3.865762,1.6536845,-4.3112965,-4.0196743,1.7695452,-10.745546,0.6254016,7.8326964,1.410012,-2.9216526,-0.33134067,-2.7166326,0.63552654,5.206517,-3.2439778,-0.7800752,5.7233963,-5.8650036,1.1564959,-1.047464,2.7107975,3.718402,-0.91421,-1.5208338,-7.1543884,-0.08409971,-0.39038104,-5.5007973,2.3582225,1.9704335,-3.3191893,4.8672137,2.5272963,2.032136,2.1979613,2.3907413,0.61234075,5.276207,1.4571209,7.4978843,1.5910368,-4.3666644,-6.852907,-5.612915,-8.985273,1.8181099,-5.8360567,-2.4716115,3.6312215,3.5514085,-4.5015483,-9.195484,4.599115,5.068124,-2.084471,2.0528603,-3.5282576,7.0288053,7.4752793,-2.935719,5.4167733,-6.854251,1.5147479,-2.6437948,5.3924565,2.6939316,-5.2613277,-6.030639,-0.7794917,-3.7416422,-2.1146388,-0.3128565,1.5235558,6.402616,12.135384,0.2822618,7.9565015,9.103129,-1.3508372,7.736769,-2.6929162,5.344659,0.2662773,-0.57420737,0.5272382,3.7912257,5.1347427,3.6832757,-3.1073594,1.7978488,6.6707654,4.0835476,2.278472,4.401234,-3.1134846,-0.097949244,-0.25618958,-4.5184402,-5.098609,1.2601968,-3.7544353,-1.1165127,-0.5750577,-2.1572626,0.19137698,-0.37674007,-8.137436,-0.478144,-1.1635334,0.35586056,5.916318,-4.2373266,-2.8370116,8.388312,-0.82272416,0.23934297,2.069347,4.122331,-2.9492161,-4.581459,6.3889394,-2.1986027,6.707718,-0.35372126,7.37782,4.216296,-3.078757,-0.9125449,-0.38974804,-2.577779,-1.2365507,0.0032728612,-1.5179145,-0.6889696,-0.097950846,2.2948422,2.5190034,-3.6789112,-8.714728,0.17845707,-2.3179626,1.0322318,2.5308676,3.4480917,0.918213,3.1250045,-1.1544082,7.3615737,4.706157,5.111076,-1.1523736,10.465334,-2.837216,4.750131,-3.7949204,2.6572797,-0.33687752,3.711611,3.5491297,-7.749834,1.2361909,0.75249994,-5.1626873,-5.0804,0.94566524,0.4310935,-5.005895,-2.1469429,-0.6741295,4.467696,-5.804654,0.41468096,-2.2951157,-4.1091123,-7.2267137,-1.9385718,-3.8158667,-2.4589734,-0.84716594,-1.3178571,7.30337,3.0723376,-2.040175,1.002355,0.093550965,-3.7500489,3.133913,-9.98838,-4.8460703,1.1461478,-1.7101674,-11.352656,3.0550191,-1.6310139,-0.9796232,-8.831499,1.7922286,2.2263393,-5.291607,4.1409416,-6.463276,-0.8169069,5.369243,-0.21388768,6.611194,2.2277355,-3.7061474,-4.1638007,1.5711675,3.056511,-5.212463,-1.94206,5.093706,-1.7305189,2.7996132,-1.3817496,-3.1870084,-1.3443356,-3.3694804,0.1883438,3.553179,-5.8432083,-3.2376978,-12.538891,-4.1136494,-3.822,2.1728892,-0.48645738,-0.03280647,-3.0862594,-0.072307095,0.22750576,6.735395,8.425277,0.75144684,-5.3677354,-2.2258317,-2.1111393,-4.327519,-7.912385,-1.0785055
