smile,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,p_16,p_17,p_18,p_19,p_20,p_21,p_22,p_23,p_24,p_25,p_26,p_27,p_28,p_29,p_30,p_31,p_32,p_33,p_34,p_35,p_36,p_37,p_38,p_39,p_40,p_41,p_42,p_43,p_44,p_45,p_46,p_47,p_48,p_49,p_50,p_51,p_52,p_53,p_54,p_55,p_56,p_57,p_58,p_59,p_60,p_61,p_62,p_63,p_64,p_65,p_66,p_67,p_68,p_69,p_70,p_71,p_72,p_73,p_74,p_75,p_76,p_77,p_78,p_79,p_80,p_81,p_82,p_83,p_84,p_85,p_86,p_87,p_88,p_89,p_90,p_91,p_92,p_93,p_94,p_95,p_96,p_97,p_98,p_99,p_100,p_101,p_102,p_103,p_104,p_105,p_106,p_107,p_108,p_109,p_110,p_111,p_112,p_113,p_114,p_115,p_116,p_117,p_118,p_119,p_120,p_121,p_122,p_123,p_124,p_125,p_126,p_127,p_128,p_129,p_130,p_131,p_132,p_133,p_134,p_135,p_136,p_137,p_138,p_139,p_140,p_141,p_142,p_143,p_144,p_145,p_146,p_147,p_148,p_149,p_150,p_151,p_152,p_153,p_154,p_155,p_156,p_157,p_158,p_159,p_160,p_161,p_162,p_163,p_164,p_165,p_166,p_167,p_168,p_169,p_170,p_171,p_172,p_173,p_174,p_175,p_176,p_177,p_178,p_179,p_180,p_181,p_182,p_183,p_184,p_185,p_186,p_187,p_188,p_189,p_190,p_191,p_192,p_193,p_194,p_195,p_196,p_197,p_198,p_199,p_200,p_201,p_202,p_203,p_204,p_205,p_206,p_207,p_208,p_209,p_210,p_211,p_212,p_213,p_214,p_215,p_216,p_217,p_218,p_219,p_220,p_221,p_222,p_223,p_224,p_225,p_226,p_227,p_228,p_229,p_230,p_231,p_232,p_233,p_234,p_235,p_236,p_237,p_238,p_239,p_240,p_241,p_242,p_243,p_244,p_245,p_246,p_247,p_248,p_249,p_250,p_251,p_252,p_253,p_254,p_255,p_256,p_257,p_258,p_259,p_260,p_261,p_262,p_263,p_264,p_265,p_266,p_267,p_268,p_269,p_270,p_271,p_272,p_273,p_274,p_275,p_276,p_277,p_278,p_279,p_280,p_281,p_282,p_283,p_284,p_285,p_286,p_287,p_288,p_289,p_290,p_291,p_292,p_293,p_294,p_295,p_296,p_297,p_298,p_299
CC(C)(C)NCC(COC1=NSN=C1N2CCOCC2)O ,1.4594244,-4.3401732,-0.80721635,2.400528,4.862416,1.3163667,-8.941617,-0.41594732,6.4048367,1.9211252,-0.12442141,0.8431438,-2.8429773,2.2051346,-0.7288642,-3.4996257,5.180217,-4.9802823,-3.2057507,2.6155019,2.1408532,2.5470057,6.8720136,5.7665143,-6.0629535,-0.87265325,-3.058321,-4.976374,-2.2324605,-5.1597924,1.6645513,-6.508195,-4.661712,-5.0485888,1.8011098,2.0207803,-4.402217,0.7555989,5.866723,2.5386171,-0.99413913,1.5352232,-1.3454304,-2.9884987,-5.677477,0.90072215,-1.6809115,6.1509695,-4.4247046,8.226725,3.4235497,-7.43383,2.0624275,-6.393499,-9.13593,-5.9505024,-5.782163,2.6306922,1.897263,6.7043533,1.529934,-4.2614594,-3.6605341,-1.8984364,-13.233976,-1.1175781,4.6670055,1.5682492,-2.5183918,-0.7627514,-4.378256,2.7417567,6.4410543,-5.810138,0.51518625,4.5861998,-7.6025157,0.89932895,0.8510526,-0.20281184,1.9305928,1.8416727,0.09391558,-10.513293,3.0717971,-2.0672464,-3.428597,7.4981627,-2.8853164,-3.1869013,2.8760443,0.2505183,2.8418984,1.7938113,5.3054795,-3.2676334,1.1432928,6.3428,7.1331735,2.2275438,-4.5750594,-4.6314173,-3.5057297,-6.834821,4.252728,-4.3579693,-3.3416088,1.8788686,2.7656777,-6.5084295,-6.2591367,3.1553397,1.5317378,-3.523645,-0.82835317,-2.553199,3.8210711,7.543599,-1.1126605,5.3278694,-6.0558844,0.9676895,-1.792364,5.9829054,2.7100759,-6.648875,-3.2290215,-0.054216806,-5.265956,-1.67537,-7.161612,3.9313753,4.1379313,9.391042,-1.080942,9.441777,7.3392,-1.7713892,7.338355,-3.122984,3.1350908,-1.3201741,-2.8656602,0.12729698,2.6496263,3.8525636,0.9007515,0.40309215,1.8358842,5.060069,7.468887,3.950251,1.2308376,-0.103254505,0.40516928,0.041334733,-7.347974,-3.9445045,-2.9151585,-3.4868827,-3.2367759,-2.2517872,-1.2870936,0.4838851,-1.9478698,-3.4017963,3.7036543,0.14143449,-3.9541407,4.651717,-7.0640283,-6.1145353,9.90655,-1.5448183,3.816599,0.27878878,5.816749,-1.1131811,0.09949052,9.614063,1.2132365,8.3068285,-3.2005033,5.735863,3.487916,-4.7288804,-3.2224898,-3.4740746,-3.1623616,0.11887386,0.6668228,-0.0012319386,-3.4601798,1.8779806,1.4562135,1.5344925,-2.4485319,-12.576355,0.60402334,0.8814545,3.2879999,3.2506726,3.7344797,4.1315894,2.3659668,-4.9596586,7.79823,4.899876,4.2004385,-4.446432,9.060482,-3.6164536,10.070716,-5.963029,3.450231,-1.0101135,5.468033,4.4927363,-6.674075,1.11943,3.2266078,-2.2373507,-3.3867726,2.456978,5.590082,-5.2778454,-2.3386736,-2.5529406,2.013201,-2.5649672,4.1148868,-0.29931056,-3.9162834,-7.2994184,-0.32249707,-2.7863233,-3.256115,1.3255693,-3.351416,8.835699,4.0447116,-6.4662533,6.4204574,-0.8694133,-8.779902,3.1560633,-5.980029,-6.439169,-0.5495566,-2.852521,-11.890992,4.538366,3.1033058,-2.3166542,-12.7825165,3.6927943,2.6086464,-6.927766,5.128941,-7.408987,0.48806942,2.3780737,2.971466,9.379069,5.101056,-3.0868719,-2.8304303,1.5382254,3.2069674,-6.427733,0.16629931,0.99989486,-2.291867,-0.9902433,-2.194588,-4.2657514,-0.3621424,2.8763592,-2.0896347,1.6891611,-2.612721,-0.88271236,-11.114483,-6.4980006,-4.9059825,3.3301833,3.1285648,0.1948885,1.0133278,0.99418336,2.7467952,6.008358,6.3022165,-2.536011,-8.232362,-4.8443985,-4.3645825,-7.143644,-6.686905,-3.286451
CN1CCC23C4C1CC5=C2C(=C(C=C5)OC)OC3C(C=C4)O,1.4380585,-4.8343635,-2.1479595,3.1136718,-2.9840307,-6.242943,-6.8770733,2.7697687,-1.00089,1.0526211,3.4667964,0.74081695,0.32956314,-1.2350472,-2.7051394,-4.4362454,2.4570253,-0.76139313,-5.4920917,6.311371,4.613921,6.8356657,9.647018,9.550317,-6.3456483,2.547283,-1.2550157,-5.8578935,1.3825352,-2.953844,6.560604,-5.82784,-5.230699,-4.708938,0.63494754,0.727675,-2.1823509,-2.6079946,10.05728,2.3728342,-1.9387689,1.3661864,-1.4705997,0.37265852,-5.610871,6.385014,-0.066425666,7.4251904,-2.87022,2.1159542,2.8153083,-6.0957465,-0.180967,-1.6494365,-11.846453,-6.7532806,-6.870367,2.1272497,3.647984,2.6005392,-2.7550814,-6.5917344,-5.4492807,2.4924912,-11.574566,-0.7119086,8.208779,-0.8476793,-6.9482584,-2.232755,-6.4950867,4.8850193,6.251983,-5.5417523,-2.7754657,1.4691072,-4.037004,5.2810774,-1.4095438,3.8021312,5.01522,-4.4709964,-2.7588208,-8.568337,2.3834863,1.4988964,-6.792651,8.68254,4.7685065,-1.8121156,2.2827396,3.9059265,-3.172639,-1.0322788,6.969868,-1.5539383,4.5253525,6.7856607,2.2037203,-1.8656205,-6.1927323,-3.6765683,-6.0894814,-5.8858213,3.6491272,-4.330389,-3.048551,6.038839,0.48559394,-5.7727947,-11.644403,3.288257,0.4857622,-0.25267127,3.3134701,-1.0075763,8.178598,8.862026,-3.6071568,0.72353405,-5.5327406,1.3091516,0.9165931,6.954848,1.6690707,-8.904423,-6.8900723,-1.604835,-3.2571073,-0.96171325,-4.695434,5.6200585,8.440819,7.098989,5.3428197,10.773898,5.8475738,-2.468983,4.603285,-4.7364564,3.7175984,-3.1485932,-4.311774,-1.1393663,3.3550823,6.3327265,-5.61456,1.9051489,-2.9090238,1.5552847,6.009512,4.5819907,5.229351,-1.1819472,-2.1977396,4.8715296,-6.3630395,-1.7908037,-0.01481422,-0.058830585,-4.381389,-1.2526281,-1.4584267,1.5737368,0.78195834,-3.4202347,-2.1220078,-2.6269412,-3.157737,1.3158449,-4.718025,-5.727471,6.7197304,-2.6334283,5.651093,-4.111631,4.5808764,1.501217,-0.3625015,9.931723,-0.26498532,7.3822703,-0.22029021,10.578095,6.9123197,-3.2074912,-2.8622155,-3.348515,-4.0935583,-4.8339148,-1.9932635,0.88152194,-2.4230812,-2.7331665,-2.0900714,-0.6629524,-4.109822,-7.0455437,-2.2630992,2.293797,9.142722,3.552936,6.639873,3.0277028,3.765806,4.2308755,6.4145103,5.5464935,8.449698,-0.23608223,6.596267,-4.7220016,9.7433405,-5.507351,3.9984522,-0.35341704,0.6023126,7.2122316,-2.3753824,3.783949,1.1502038,-8.321871,-9.275625,2.4474392,3.5171843,-8.233717,-4.0798397,-5.1519146,2.9989936,-1.8162045,1.2788684,1.4778701,-4.4506607,-12.00535,-1.2722555,-7.4258723,1.5826669,1.699928,-2.4308317,5.351484,2.5219448,-4.025011,6.6758084,2.3897061,-2.657475,3.4429772,-5.5110383,-4.8449187,-0.7049545,0.50883126,-11.616465,5.351903,6.3055143,2.5190113,-12.728296,1.8028758,2.4694943,-4.0255594,5.9000893,-5.550777,1.9058584,6.100655,1.4710689,10.051137,1.1711363,-6.0510783,-3.0899925,5.1782546,3.203111,-2.9299815,4.891143,6.2880645,-1.2469246,-5.5967965,-0.8996404,-3.9973412,-2.5198667,-1.3561244,1.0114328,0.6600419,-4.017895,-6.286065,-9.762117,-9.242869,1.8231118,5.7914543,-3.7482245,-0.26407436,-4.4192457,1.5424762,-1.7215374,14.070176,2.5625522,-1.8006063,-9.144125,-9.146301,-8.717639,-2.6311293,-11.138882,2.8049593
CN1CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)OC)O4)O,1.9915437,-2.9085648,-2.217961,4.8340096,-0.6535886,-4.9291167,-8.222511,4.3598413,-0.4410485,1.7988499,4.2499166,2.2987785,1.7294512,-0.17220564,-1.2876254,-3.744766,1.8462002,-1.6246672,-5.1169143,6.7645416,3.194754,4.9455185,9.022385,11.365465,-7.7031813,0.54543555,-1.6777697,-8.987959,3.894701,-2.5570085,6.4337993,-4.504143,-6.0169697,0.6498358,0.6840215,-0.24517937,-2.430423,-5.583158,11.079212,1.183863,-1.1384072,0.12510987,-1.6671563,-0.37878323,-4.582466,8.186042,-1.5895907,5.025697,-3.4523053,2.2976317,2.9498467,-6.0115905,-1.4125428,-3.5026374,-12.4383335,-6.6191,-5.5441966,5.2260184,3.60439,3.8131886,-2.7288954,-6.808153,-5.6682396,3.1467073,-13.261221,-0.0711638,8.416386,-1.1205935,-6.7950997,-4.013857,-5.379507,5.665898,5.885677,-7.2335186,-2.387932,3.6457908,-4.9990273,5.943908,-0.4104747,3.488041,3.876428,-3.473742,-1.1222922,-7.114471,3.1204805,-0.34253433,-7.7912436,9.206429,3.3849337,-0.4684259,4.758322,1.5697336,-2.674711,-0.5411442,7.8079004,-2.9405618,4.19318,6.6872997,2.7438715,-0.65692556,-6.8535013,-4.2358956,-5.278736,-6.860036,4.236733,-5.0823097,-2.0139375,7.1079903,-0.11771092,-7.289185,-10.681135,3.2006326,0.79399824,-0.06090419,2.0201187,-2.2959192,9.340916,8.50589,-4.5315294,4.718185,-7.2816005,1.6570939,1.1379504,6.2171793,2.7522748,-10.431566,-7.665868,-1.2046669,-4.742141,-1.8381144,-3.356525,7.128729,9.684767,6.3867373,2.6142838,13.000424,4.6815653,-2.7265482,7.7906938,-5.870091,5.8808913,-3.6213207,-2.3566103,-0.22035393,3.481367,5.8755283,-4.087636,3.9119635,-3.8402715,3.0258634,3.3465364,3.994171,6.6232653,-2.4102085,-1.8374201,2.2793794,-6.873862,-1.5334753,-0.91897637,-1.2644875,-3.9998856,-1.0687793,-3.3295188,1.3022573,1.2231405,-3.0741384,0.5865607,-2.719474,-3.9223368,0.32198218,-5.3656187,-5.995846,8.531928,-4.213393,6.625995,-4.710038,2.6760864,1.4424086,-3.1253872,9.926746,0.742595,7.3040338,-2.8516624,12.16259,7.4179864,-3.8702893,-2.3825798,-3.7017448,-4.822419,-4.828185,-2.2908087,0.008439317,0.45515952,-4.3823147,-2.8961146,-2.5603988,-3.8814516,-6.6231933,-1.9116195,2.1944542,7.412567,3.6569254,6.023239,3.8349748,5.1927447,3.1542668,7.0376124,5.0814333,8.282321,-0.92728746,7.2739534,-4.249979,9.916128,-4.1211905,5.1786656,-1.3032856,-0.105642095,8.872342,-5.670437,6.414918,1.7172091,-8.341482,-7.7218695,2.1140556,4.052837,-8.779366,-3.7467756,-5.4029975,4.8405333,-1.3745966,0.5033287,1.140773,-4.2016153,-13.019144,-1.9409912,-8.093385,0.12152076,0.54902923,-1.8860271,5.38587,5.093224,-2.4355717,8.446369,6.0654488,-4.807699,3.3079722,-5.879149,-5.9884777,0.6558217,1.7980548,-12.110434,6.821928,3.5470712,3.1952267,-10.587431,1.4250176,2.6682937,-4.445982,8.119525,-7.316944,2.099325,8.093513,3.6779718,10.384949,1.5490173,-6.887195,-3.8731413,3.2140892,2.4299579,-5.477403,4.4319816,7.7410684,-3.0659766,-7.689002,0.75768816,-5.5601697,-0.056385525,-1.2073915,0.85756755,0.22013184,-3.1858034,-6.86611,-9.139921,-7.1226263,0.9775487,6.5963197,-4.176432,-2.234919,-4.958636,2.4518828,-0.550072,13.020668,3.2513225,-1.3539612,-10.828859,-8.461089,-9.579025,-0.17680758,-8.0956335,0.9648002
