smile,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,p_16,p_17,p_18,p_19,p_20,p_21,p_22,p_23,p_24,p_25,p_26,p_27,p_28,p_29,p_30,p_31,p_32,p_33,p_34,p_35,p_36,p_37,p_38,p_39,p_40,p_41,p_42,p_43,p_44,p_45,p_46,p_47,p_48,p_49,p_50,p_51,p_52,p_53,p_54,p_55,p_56,p_57,p_58,p_59,p_60,p_61,p_62,p_63,p_64,p_65,p_66,p_67,p_68,p_69,p_70,p_71,p_72,p_73,p_74,p_75,p_76,p_77,p_78,p_79,p_80,p_81,p_82,p_83,p_84,p_85,p_86,p_87,p_88,p_89,p_90,p_91,p_92,p_93,p_94,p_95,p_96,p_97,p_98,p_99,p_100,p_101,p_102,p_103,p_104,p_105,p_106,p_107,p_108,p_109,p_110,p_111,p_112,p_113,p_114,p_115,p_116,p_117,p_118,p_119,p_120,p_121,p_122,p_123,p_124,p_125,p_126,p_127,p_128,p_129,p_130,p_131,p_132,p_133,p_134,p_135,p_136,p_137,p_138,p_139,p_140,p_141,p_142,p_143,p_144,p_145,p_146,p_147,p_148,p_149,p_150,p_151,p_152,p_153,p_154,p_155,p_156,p_157,p_158,p_159,p_160,p_161,p_162,p_163,p_164,p_165,p_166,p_167,p_168,p_169,p_170,p_171,p_172,p_173,p_174,p_175,p_176,p_177,p_178,p_179,p_180,p_181,p_182,p_183,p_184,p_185,p_186,p_187,p_188,p_189,p_190,p_191,p_192,p_193,p_194,p_195,p_196,p_197,p_198,p_199,p_200,p_201,p_202,p_203,p_204,p_205,p_206,p_207,p_208,p_209,p_210,p_211,p_212,p_213,p_214,p_215,p_216,p_217,p_218,p_219,p_220,p_221,p_222,p_223,p_224,p_225,p_226,p_227,p_228,p_229,p_230,p_231,p_232,p_233,p_234,p_235,p_236,p_237,p_238,p_239,p_240,p_241,p_242,p_243,p_244,p_245,p_246,p_247,p_248,p_249,p_250,p_251,p_252,p_253,p_254,p_255,p_256,p_257,p_258,p_259,p_260,p_261,p_262,p_263,p_264,p_265,p_266,p_267,p_268,p_269,p_270,p_271,p_272,p_273,p_274,p_275,p_276,p_277,p_278,p_279,p_280,p_281,p_282,p_283,p_284,p_285,p_286,p_287,p_288,p_289,p_290,p_291,p_292,p_293,p_294,p_295,p_296,p_297,p_298,p_299
CN(C)CC1CCCCC1(C2=CC(=CC=C2)OC)O,-0.4225412,-1.5360972,-0.24553204,3.0009744,-0.13977571,-1.6460578,-6.7418714,2.4585776,4.1567764,0.70087385,0.6974319,-0.47845417,-0.27682078,1.0066202,-3.8778312,-2.3126082,3.413733,-2.8982503,-2.8160634,3.6445053,2.6439154,3.5554483,9.757827,6.3142004,-3.7761028,-0.09981498,-2.2223444,-6.7164946,2.824489,-0.32955343,4.973017,-5.2630587,-5.479985,-3.8362849,0.87067807,-0.71232283,-1.3721973,-0.778991,9.507366,4.9515357,-3.5253177,-2.3821902,-3.3247144,-0.7329913,-5.425534,3.8005538,-1.2583413,5.470121,-4.3745346,4.1847353,2.6799626,-5.2730837,0.99550223,-6.92252,-7.5868807,-5.5733056,-2.9749632,2.3284056,3.4351401,3.7478147,-1.1704171,-5.915883,-2.3762178,2.6468437,-12.484632,-1.1874113,6.102386,-0.60687685,-4.5536013,-1.8761331,-4.447119,2.8255363,6.525517,-5.9812393,-0.77861524,3.8389413,-7.1342826,0.7841195,-2.2259076,2.370756,4.3961787,-2.242451,-1.0498464,-7.3432145,1.9521346,0.8924056,-5.3937154,7.252937,1.4923704,-1.6985095,3.8803258,2.1713963,1.5605031,2.1086974,2.234523,-1.7056775,1.302062,3.8759055,3.75773,0.14978108,-4.866134,-5.0825377,-5.2706814,-6.4128175,3.773169,-2.7617605,-1.4046547,3.6593359,0.33113056,-7.2971153,-8.641168,4.2801266,1.7722417,0.5596139,2.3045108,-1.7753654,5.7166877,6.9695177,-4.059249,5.799903,-6.6092367,0.9312919,-2.5594928,3.678076,3.0288622,-7.071428,-6.984023,-0.13158631,-4.811913,-0.35213172,-1.29332,6.11623,6.331426,5.6718926,0.6060319,8.81223,7.9747815,-2.0534768,6.057376,-4.1333723,5.348694,-0.7440948,0.016710356,-1.1021812,4.527621,4.6552234,-0.36202654,4.290238,-2.2195084,2.9712763,2.2023637,3.8019078,5.2255793,-3.2181225,-1.8523225,1.6817267,-5.3664455,-1.7468513,-0.5353102,-2.4252443,-2.3493948,-1.0672643,-3.1672485,-0.52188325,-0.8677049,-3.9959579,-1.6459583,-3.5147412,-0.9882289,2.8919785,-3.4179056,-2.978898,9.027191,-4.1539426,2.9626489,1.6904459,4.2469335,-1.3760126,-0.61799896,10.459489,1.4813656,6.8166885,-0.8838049,8.022089,6.771581,-3.7953622,-4.743527,-2.359107,-3.3858342,-1.4958253,-0.37916893,-1.542296,-0.19451219,-1.3848712,-1.045051,-2.031962,-1.7901624,-7.9723077,-1.8961704,3.7067513,4.171742,5.1140394,5.839348,3.7169447,3.6966991,-1.8385899,8.287835,3.9141726,7.220986,-1.7587146,6.331352,-3.469808,6.7833586,-3.4100022,3.5845118,-2.6833127,1.4838663,4.826789,-4.637443,4.829195,2.2323668,-6.3921094,-4.2643294,2.87752,2.6511278,-4.944252,-2.2988818,-3.3307374,2.3367698,-2.48365,2.4331975,0.905971,-3.7135305,-9.219354,-2.6661787,-5.235258,-1.8156757,-0.94921577,-1.5897,5.9638586,5.62551,-2.6819983,4.4431806,3.3947449,-3.0112844,4.2625036,-5.5461884,-4.230205,0.577189,0.70491683,-9.542613,4.597782,0.63160974,0.12698121,-8.97533,0.5251208,1.9002223,-2.671644,5.8476186,-6.161645,1.1049387,6.01025,3.3443296,7.537535,4.4292727,-5.0671144,-2.593779,4.092525,0.9196422,-4.1553574,2.2918267,3.2518044,-1.1471783,-1.1989098,0.40758133,-4.1875486,-0.87338626,0.77496165,-0.05205954,1.0763456,-3.557257,-5.123838,-7.9303036,-3.2277467,1.5665723,4.0012765,-1.4075296,-0.95038193,-2.8543348,-1.173742,0.26064533,8.930835,4.3626847,0.23552969,-8.338987,-4.98913,-5.126419,-2.863867,-7.794834,-1.7814378
CCCNCC(COC1=CC=CC=C1C(=O)CCC2=CC=CC=C2)O,-1.275081,-2.8959181,-2.8658636,5.470367,3.6654594,1.0090121,-13.708201,-1.5565181,9.352513,0.2919215,-5.2449427,2.2502446,-6.7979016,1.4714622,-7.5910606,0.9542564,5.5219626,-8.31149,-4.8236995,6.236127,-0.81317586,5.32098,15.776914,8.156655,-7.9579997,0.5331193,-2.1266356,-12.259795,-0.6697503,0.278938,9.704934,-7.5318923,-3.653673,-7.0517626,1.5570865,-0.13593724,-1.1612946,3.13562,8.437627,4.9575934,-0.3939333,0.5483651,-5.7872643,-2.2429986,-9.351749,1.9028039,0.61047775,10.608752,-6.823125,5.2592726,1.9740425,-8.278302,-2.2173553,-7.7780733,-5.6263065,-6.3760686,-5.4092646,-0.40182936,2.7520914,4.097043,0.44572657,-6.2271943,-3.411563,2.8143992,-12.48982,-0.41931924,7.131493,1.3294866,-4.428849,-2.168886,-2.6206558,1.6700293,7.745064,-6.513032,-2.3165963,6.9422736,-6.798975,2.0791974,-0.69177204,3.4518797,7.021663,-1.757607,-3.0707936,-10.470405,0.35673642,-0.00023964047,-7.2255816,3.7619972,2.35679,-4.5999026,6.5226455,2.3716838,1.5489297,5.2773933,0.627561,-1.0269405,7.213935,2.0904906,7.114488,4.638984,-2.5439901,-7.494014,-6.706501,-10.635737,1.6866165,-8.052413,-4.1041684,3.5111654,2.2177994,-7.6928234,-10.271681,6.414103,6.355484,-2.842526,3.6100194,-6.3896666,8.013424,8.832969,-1.9736077,5.984822,-10.177665,1.866584,-3.3529446,5.806518,2.9324825,-7.853159,-9.022058,-0.85661715,-5.594416,-1.647563,-1.3215051,3.6577272,9.213095,15.481241,0.82408845,10.600395,9.70094,-3.2110934,9.163367,-3.261927,5.983303,1.379996,0.71654254,3.162797,7.6060143,4.833712,3.8623834,-1.674942,1.5209706,8.604797,4.0433097,3.4909463,5.105346,-5.9591436,-1.1755553,2.3399746,-7.3887367,-8.225736,2.0859394,-6.036984,-2.129958,0.10241355,-2.8908901,2.053304,-1.1363091,-8.844347,0.51633507,-2.3972504,0.9503653,8.358132,-6.0330634,-2.1647027,12.253506,-3.6672902,-1.2296879,2.8677192,5.673715,-3.7592728,-9.054046,8.82327,-4.1415906,9.637056,0.036938548,9.089713,7.4623814,-5.0632663,-2.0773897,0.25800687,-4.963281,-1.0531542,0.05977653,-2.4901175,-2.0415344,-1.9353952,3.4080148,3.5670938,-4.274242,-8.887952,-0.8996741,-3.685693,4.1829567,2.8533494,4.8094,0.69091564,0.5633533,-1.5359845,10.854521,5.9851537,8.628491,-3.2156277,13.485227,-4.6840024,6.8398094,-3.5735786,3.7685902,1.8797501,4.7555842,3.9629314,-7.7831583,4.4655104,0.51008224,-7.2242956,-6.0954227,-0.06353113,2.7466912,-5.6436195,-1.1742337,1.1850274,6.875064,-7.6693897,-0.19727919,0.91478074,-5.3781004,-8.310351,-2.1526399,-4.5699472,-5.8831105,-1.0566319,-0.72461224,9.15262,4.3883224,-4.730596,2.0944662,0.51515853,-4.931098,4.5868983,-13.598367,-6.805732,2.9858856,-2.4636183,-14.827759,1.1797849,-1.3548137,-2.6158903,-10.208278,1.7592442,1.9086094,-8.350342,6.4996696,-8.862627,-2.782288,7.859589,2.3304305,8.868541,2.415952,-6.4479127,-9.053045,2.3355904,4.7868724,-6.766263,-3.956186,3.5919108,-1.570095,2.640662,-2.149536,-3.8771152,-0.9285671,-4.000247,-0.75219226,2.8589888,-6.6955233,-2.2935276,-17.046124,-5.058839,-4.4052315,2.242595,0.0056468267,0.15676597,-3.308207,-1.3800379,-0.84866697,9.07909,11.965724,2.1571875,-6.998408,-2.019513,-2.2351089,-5.5643578,-11.072939,-3.323283
CC1=CC(=C(C=C1)O)[C@H](CCN(C(C)C)C(C)C)C2=CC=CC=C2,-1.1849967,0.087723546,-2.50856,5.935494,3.0037353,0.46128187,-9.983846,1.0751699,11.125593,-2.0440881,-3.0073452,2.1010115,-2.315496,-1.4026767,-5.422788,-3.5814335,7.356742,-5.697746,-5.919812,6.604076,0.90338457,7.8852396,13.746464,5.4995146,-5.559792,1.4625045,-1.9920379,-9.163955,2.153612,1.1236147,9.982643,-4.8424845,-6.315414,-7.124728,3.0056365,0.011160396,0.49721497,1.061006,7.465905,1.2026092,-1.6071405,-0.21510592,-6.530911,-3.3011942,-9.281277,3.1485271,-1.9874673,9.694995,-4.6762977,2.0720067,4.8558736,-10.682602,0.7156662,-10.298094,-8.147047,-6.0018167,-1.2096692,0.69169986,3.0105076,3.7443404,1.5243438,-5.3545675,-3.7810347,0.92416584,-13.316218,0.94196075,8.131924,3.1764746,-4.650873,-2.483713,-3.6682727,0.060281053,6.266632,-6.477071,-3.152257,7.1207743,-9.324189,2.5822082,-1.8102735,4.1961584,5.0750165,-0.70149994,-1.6942459,-8.737054,-3.397993,-0.9895733,-5.9606285,3.7178252,1.0456483,-3.6666222,5.6767516,4.3578973,5.1295385,6.043434,3.005627,2.098234,6.5761704,0.73002476,9.560616,-2.1964967,-6.474174,-9.059927,-8.125346,-9.167883,3.060738,-8.720888,-2.2342541,6.954186,2.5272639,-5.536002,-13.06149,6.2822366,5.6582656,-3.2135525,5.2234206,-4.2588344,6.176903,9.065312,-3.2330847,5.255353,-8.002432,0.46961424,-5.666866,4.796655,5.0671325,-9.341013,-10.181667,-1.2884618,-5.2033925,-0.460459,-1.7760708,3.9765482,8.360563,13.040462,0.04926473,11.11566,8.848812,-1.7810781,7.815295,-2.3049378,8.579564,0.8909259,-0.42982984,-1.5251474,5.65946,5.283695,7.1554894,-3.4290662,2.8776715,5.3895674,5.442279,0.14891271,6.2170267,-2.942042,2.2662401,1.5169837,-5.0131593,-3.9576576,1.8250699,-4.4688334,-1.5121576,-1.2545856,-0.61017567,0.6548988,1.9702674,-9.307577,-0.60718656,-2.7800262,1.0769619,4.0325646,-4.7844744,-5.217475,10.744453,-2.6836913,2.0336158,2.6251135,4.6561875,-2.914848,-3.188063,10.17617,-3.9065654,8.031563,2.048724,8.696607,4.870473,-3.613466,-1.2745435,-1.49083,-2.8418033,-0.941596,2.1495385,-0.5277116,-2.211409,-0.37330276,4.1855164,-0.42184728,-4.1951747,-11.186326,1.2447822,-0.69155943,-0.5302782,2.807174,6.278237,1.6463563,4.108198,-0.095204696,11.222171,4.5183077,7.5017023,-1.5674196,13.670642,-3.5402782,7.611354,-5.599194,2.3461561,-1.0963087,5.119266,4.493611,-9.6896715,0.9249725,1.8662072,-8.614718,-5.8443384,1.4258015,2.49517,-4.935272,-3.5586705,-1.677915,6.5034695,-6.1274805,1.4713962,-3.2670262,-5.9670362,-9.045884,-4.243765,-6.394436,-1.3045083,-2.7080703,-1.9944854,8.811862,4.8523684,-3.0990536,2.7046294,-0.41468915,-2.553245,4.5118747,-12.000738,-5.3341618,0.32805586,-0.7714337,-13.9775095,3.6183832,-1.1834469,-0.050252214,-12.316315,0.4044966,3.6759784,-5.3604217,5.9248266,-8.490235,0.73444194,7.316229,-0.899646,6.6690364,1.70404,-5.039583,-7.1292324,1.8664517,0.8546555,-5.9657283,-1.4858853,6.450866,-3.2659514,4.6325464,1.3070607,-5.2060146,-1.0282987,-4.0334473,0.0766976,2.7607372,-8.112999,-5.280442,-13.61081,-4.8021584,-2.6577826,3.5277402,-1.6285897,0.41241926,-6.186437,-0.45847213,-0.6811513,6.7666464,10.128819,1.8597176,-7.6082773,-0.6790278,-2.8261516,-5.4759355,-10.749348,-1.0049565
CC1=NC=CN1CC2CCC3=C(C2=O)C4=CC=CC=C4N3C,2.8242254,-4.0839076,-1.8261433,6.5533304,0.2950671,-0.49475682,-8.803877,-0.31973755,4.4281516,2.6872969,-2.0009916,0.3598189,-8.399769,1.2125732,-6.3428345,-3.0097952,4.540917,-3.9685266,-3.8095179,6.525733,3.121853,4.6475897,11.830415,8.038509,-8.258534,-0.9626319,-2.6780868,-7.3210635,1.9637566,-0.21802042,9.703867,-5.832068,-5.8430862,-3.2197611,5.4419546,1.4979316,-0.4216162,-0.36703652,7.727547,2.7683,-0.7035456,-0.9906409,-3.4877212,0.47143304,-7.0992684,5.2523813,-1.5512112,3.955757,-4.336791,3.5745687,5.6438565,-4.745591,-0.19984254,-8.804437,-6.937387,-3.8457634,-4.1324816,1.4789553,1.3620106,3.76137,1.9721634,-7.9967036,-0.38978425,-0.14993002,-12.557836,-1.4041443,6.237342,-2.5546374,-2.8186836,0.5729281,-4.453662,1.9505377,8.147472,-4.7669406,-0.3917605,3.8522274,-5.3301234,2.254151,-1.5220572,3.6002455,4.693748,-0.33682376,-5.3719735,-7.1015854,2.6229947,-1.3292542,-5.83687,5.132682,4.918975,0.45720792,4.740863,0.97516835,2.0431101,2.7059934,2.48543,-2.0846803,2.6744204,4.773849,4.2788453,0.2409819,-5.8360023,-7.036881,-3.3456495,-9.519523,6.1138625,-3.6776936,-0.93157125,3.8601997,0.053847723,-4.5262012,-8.624313,-0.37392116,0.6458569,1.732038,0.437804,-4.455745,3.8167338,7.6065593,-2.8656688,1.9966357,-7.9185047,1.8165233,-0.48619434,5.5532503,3.9478152,-9.615473,-7.8703156,-1.0582814,-5.379563,-1.2326035,-2.139898,3.696371,7.609975,7.049021,-1.6090572,11.65479,9.175726,-2.075943,6.968809,-4.281627,5.115117,-2.5087838,-3.4213917,-1.2867628,5.365819,4.892309,0.61285764,1.8296075,-1.1980244,6.3082266,4.783114,2.7702646,6.1353464,-4.4407544,0.03837301,1.7347685,-3.6078892,-3.990032,0.3422652,-1.4980407,-4.3999696,-3.376613,-5.256231,-1.6156328,1.2281884,-6.8420124,0.6780957,-1.4979177,-1.0095375,5.254653,-6.5464263,-2.6831496,10.0280285,-0.7376205,3.296746,-0.67652714,5.0675945,-3.2063816,-4.2432323,8.775265,-2.9937356,6.7515926,-4.0203404,7.7323375,8.270867,-1.2452426,-1.8325688,-2.5241444,-2.7169056,-3.8417778,-0.3727339,-0.55309975,-0.4842738,0.27076843,0.4277044,0.19185853,-4.0163093,-8.679884,-2.1121397,-0.17863806,3.9460988,1.0338278,3.4500127,2.2335339,4.4857736,-0.14385559,8.726067,4.818332,5.4032097,-0.908537,7.8930893,-3.983797,6.2863874,-6.314999,2.6065273,-1.6168358,2.0098357,4.7268767,-4.955211,2.6685581,1.8493663,-6.415594,-3.5342383,-0.16590813,5.3682137,-3.1699684,-2.6139998,-0.2453651,2.9244123,-3.4859354,1.7053857,1.0708745,-2.9426556,-11.570352,-1.4145163,-6.8007183,-2.675663,-1.3975703,-2.6052349,6.536938,5.181689,0.84094286,5.559655,1.083355,-4.6109805,4.5252504,-10.1299,-5.5850363,1.8828199,-5.1445317,-13.005867,3.6308618,-0.707673,1.0556706,-8.919076,2.55314,1.9659954,-5.690753,5.0384426,-6.1969433,0.4813506,4.1420083,4.333423,9.470675,4.373421,-4.746456,-6.0487924,2.6324513,0.3296261,-2.7880054,-3.3778305,4.0852914,-3.3816419,-0.2040654,-0.4781879,-4.7878647,-0.7292587,0.63755584,0.25664985,0.32305276,-5.820838,-3.3612976,-8.045228,-6.607787,-0.9507591,3.472639,-3.2207186,-1.2725239,-5.1277223,0.70345587,-2.1994867,8.89661,7.174149,-3.66422,-6.2875247,-3.5711465,-3.3506331,-2.241558,-11.465709,-2.29569
CCC(=C(C1=CC=CC=C1)C2=CC=C(C=C2)OCCN(C)C)C3=CC=CC=C3,-1.3132136,-2.0705974,-4.156242,7.212402,2.8976824,0.39574674,-11.979675,-0.15721244,11.17012,3.85607,-7.7535486,-0.10183877,-10.533023,1.5463306,-5.147311,-0.46338755,4.673151,-5.2242365,-5.69098,7.6193795,1.2317164,5.6702213,18.747946,5.702867,-6.165292,-0.9996285,-0.33980334,-8.999072,2.3541505,2.703719,13.442973,-8.062593,-2.941321,-9.597306,0.89199686,2.6257765,1.7636199,3.1790957,9.204882,4.52062,-3.421318,0.83569723,-8.609649,0.7143325,-14.444744,1.7049669,-0.56442535,8.590452,-5.4188504,6.4841146,5.060078,-5.4826984,-1.5845299,-9.70366,-5.199649,-7.064509,-4.6542196,-0.6784272,1.8077943,3.7814312,2.4328222,-7.337225,-0.70171815,2.2562273,-13.880205,1.1521574,7.05391,0.9645127,-1.55925,0.7265812,-3.8120258,0.18277715,9.392831,-5.607262,-2.6530056,8.848872,-8.3466835,3.1751251,-2.7087042,4.679327,7.7371426,-2.5665355,-4.527336,-10.428317,-0.8037539,-1.1306973,-11.070335,5.735769,3.289867,-1.8240094,7.0813746,3.694769,3.3560019,10.8109865,1.0715533,-1.8165593,5.6349,1.7034245,6.1913085,3.8361123,-5.0488076,-9.119283,-7.966291,-11.324438,3.7286937,-6.90583,-2.142438,5.11549,3.0466354,-6.657876,-14.170287,5.243229,5.035789,1.0497674,3.8238919,-6.0172276,8.113301,10.56204,-5.7619233,6.678497,-14.0314665,0.6597026,-6.67539,6.9579215,4.805829,-7.344716,-11.862978,-1.2631388,-5.283298,1.508708,-1.1314964,3.9063344,11.196141,13.439788,-1.303755,11.81057,16.169521,-2.269593,9.696115,-2.4127755,6.83863,1.4012141,1.7229903,2.9728527,10.588912,7.76255,3.8492467,1.4123154,-0.26248097,7.2961483,4.021602,2.5886917,8.615812,-5.425361,-1.1428198,3.5985248,-8.010749,-6.3559885,1.9122576,-5.6366873,-3.4401095,-1.9765859,-3.13572,1.533922,-1.185259,-8.556557,-1.2783017,-4.822172,4.2102,3.816537,-6.187186,-3.6422744,12.942885,-4.808265,-1.302157,1.703496,5.98897,-3.4748697,-4.554746,12.0040245,-4.0714736,10.072465,1.0962552,9.880668,10.542566,-5.489964,-4.494231,-3.5915585,-6.479373,0.09473298,-1.0470538,-3.2989645,-0.9378078,-1.4554166,2.0293558,-0.20195381,-5.573148,-10.258158,-1.3236476,0.996487,6.1526546,3.2033114,6.690134,3.5669475,4.6923957,-2.5823066,12.850298,5.1625648,10.293473,-2.674621,13.893764,-5.988268,5.232682,-4.124401,1.1527709,3.268718,0.93382895,4.7010093,-7.08944,6.2608657,-0.026535466,-10.035147,-5.262811,0.5963812,3.2819948,-6.4236045,-0.9525171,1.2587105,7.9359994,-9.485729,0.00598979,0.071883686,-7.003437,-11.874486,-2.705796,-3.8922224,-4.6634183,-2.5911548,-1.8114052,9.434956,4.949123,-0.8743402,1.7187575,0.6003786,-5.3450427,5.5088778,-13.497674,-7.9400387,2.7403934,-4.9079857,-14.816028,1.0828197,-3.9273682,0.19564834,-10.529968,0.36391833,3.6067939,-10.049704,5.7211237,-7.920445,-2.1375127,8.301162,3.7603884,7.581547,2.7356875,-7.981348,-9.763375,5.77812,1.3381683,-6.975142,-2.9643497,4.2816863,-0.5495478,3.9796176,0.43931538,-3.6677003,-1.4153111,-2.4807475,0.40443775,1.863612,-10.112386,-5.0980554,-16.487774,-4.387138,0.95981455,3.5229897,-0.38916284,-1.0099365,-6.962703,-3.6646402,-2.0027766,9.493368,14.63112,3.5853734,-8.015962,-3.9728856,-3.8844063,-3.8070097,-11.411085,-2.3650117
